icd_altitude,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,altitude,variance
0,,0,,1539368680,941414117,,0,0,,264.690002441,0.0
0,,0,,1539368681,196790933,,0,0,,265.790008545,0.0
0,,0,,1539368681,503449916,,0,0,,266.190002441,0.0
0,,0,,1539368681,809947013,,0,0,,266.649993896,0.0
0,,0,,1539368682,65185070,,0,0,,266.679992676,0.0
0,,0,,1539368682,320250034,,0,0,,266.929992676,0.0
0,,0,,1539368682,627012014,,0,0,,266.449981689,0.0
0,,0,,1539368682,933486938,,0,0,,267.109985352,0.0
0,,0,,1539368683,189055919,,0,0,,267.350006104,0.0
0,,0,,1539368683,496293067,,0,0,,268.589996338,0.0
0,,0,,1539368683,752182960,,0,0,,269.769989014,0.0
0,,0,,1539368684,58342933,,0,0,,269.899993896,0.0
0,,0,,1539368684,314266920,,0,0,,270.049987793,0.0
0,,0,,1539368684,621032953,,0,0,,270.290008545,0.0
0,,0,,1539368684,927793979,,0,0,,271.040008545,0.0
0,,0,,1539368685,234232902,,0,0,,271.320007324,0.0
0,,0,,1539368685,490442991,,0,0,,270.479980469,0.0
0,,0,,1539368685,796437978,,0,0,,270.529998779,0.0
0,,0,,1539368686,102837085,,0,0,,270.809997559,0.0
0,,0,,1539368686,307791948,,0,0,,270.859985352,0.0
0,,0,,1539368686,614473104,,0,0,,269.899993896,0.0
0,,0,,1539368686,819071054,,0,0,,269.479980469,0.0
0,,0,,1539368687,74958086,,0,0,,268.949981689,0.0
0,,0,,1539368687,381494998,,0,0,,269.790008545,0.0
0,,0,,1539368687,688441991,,0,0,,267.679992676,0.0
0,,0,,1539368687,944380044,,0,0,,268.049987793,0.0
0,,0,,1539368688,199353933,,0,0,,267.820007324,0.0
0,,0,,1539368688,455657958,,0,0,,268.899993896,0.0
0,,0,,1539368688,761742115,,0,0,,268.850006104,0.0
0,,0,,1539368689,323611974,,0,0,,268.429992676,0.0
0,,0,,1539368689,579696893,,0,0,,268.739990234,0.0
0,,0,,1539368689,886209011,,0,0,,268.699981689,0.0
0,,0,,1539368690,142154932,,0,0,,268.309997559,0.0
0,,0,,1539368690,498841047,,0,0,,268.309997559,0.0
0,,0,,1539368690,755697011,,0,0,,267.850006104,0.0
0,,0,,1539368691,10593891,,0,0,,268.239990234,0.0
0,,0,,1539368691,266622066,,0,0,,268.880004883,0.0
0,,0,,1539368691,573144912,,0,0,,268.589996338,0.0
0,,0,,1539368691,829675912,,0,0,,268.979980469,0.0
0,,0,,1539368692,135186910,,0,0,,269.410003662,0.0
0,,0,,1539368692,492604970,,0,0,,269.329986572,0.0
0,,0,,1539368692,748306035,,0,0,,269.190002441,0.0
0,,0,,1539368693,54363012,,0,0,,269.540008545,0.0
0,,0,,1539368693,309525966,,0,0,,269.220001221,0.0
0,,0,,1539368693,616393089,,0,0,,268.540008545,0.0
0,,0,,1539368693,922821998,,0,0,,268.589996338,0.0
0,,0,,1539368694,229103088,,0,0,,269.509979248,0.0
0,,0,,1539368694,485225915,,0,0,,270.329986572,0.0
0,,0,,1539368694,791819095,,0,0,,269.25,0.0
0,,0,,1539368695,49849987,,0,0,,269.589996338,0.0
0,,0,,1539368695,355942964,,0,0,,269.75,0.0
0,,0,,1539368695,663091897,,0,0,,269.209991455,0.0
0,,0,,1539368695,918610095,,0,0,,268.690002441,0.0
0,,0,,1539368696,174432992,,0,0,,269.139984131,0.0
0,,0,,1539368696,480789899,,0,0,,269.380004883,0.0
0,,0,,1539368696,736556053,,0,0,,268.660003662,0.0
0,,0,,1539368697,43024063,,0,0,,268.570007324,0.0
0,,0,,1539368697,297666072,,0,0,,268.290008545,0.0
0,,0,,1539368697,552861928,,0,0,,267.929992676,0.0
0,,0,,1539368697,808341979,,0,0,,268.889984131,0.0
0,,0,,1539368698,115777015,,0,0,,268.369995117,0.0
0,,0,,1539368698,422202110,,0,0,,267.570007324,0.0
0,,0,,1539368698,678277015,,0,0,,264.269989014,0.0
0,,0,,1539368698,933796882,,0,0,,264.040008545,0.0
0,,0,,1539368699,341814994,,0,0,,265.199981689,0.0
0,,0,,1539368699,597966909,,0,0,,266.809997559,0.0
0,,0,,1539368699,905205965,,0,0,,267.929992676,0.0
0,,0,,1539368700,161129951,,0,0,,269.309997559,0.0
0,,0,,1539368700,467557907,,0,0,,270.229980469,0.0
0,,0,,1539368700,774498939,,0,0,,271.449981689,0.0
0,,0,,1539368701,29773950,,0,0,,272.029998779,0.0
0,,0,,1539368701,336185932,,0,0,,273.290008545,0.0
0,,0,,1539368701,642934083,,0,0,,274.199981689,0.0
0,,0,,1539368701,898564100,,0,0,,274.279998779,0.0
0,,0,,1539368702,206302881,,0,0,,275.570007324,0.0
0,,0,,1539368702,514190912,,0,0,,276.709991455,0.0
0,,0,,1539368702,871396064,,0,0,,277.049987793,0.0
0,,0,,1539368703,76781988,,0,0,,276.940002441,0.0
0,,0,,1539368703,433851003,,0,0,,277.41998291,0.0
0,,0,,1539368703,690268993,,0,0,,277.079986572,0.0
0,,0,,1539368703,945960998,,0,0,,277.989990234,0.0
0,,0,,1539368704,302653074,,0,0,,278.630004883,0.0
0,,0,,1539368704,559124946,,0,0,,278.5,0.0
0,,0,,1539368704,916975021,,0,0,,278.859985352,0.0
0,,0,,1539368705,172033071,,0,0,,278.679992676,0.0
0,,0,,1539368705,427570104,,0,0,,278.910003662,0.0
0,,0,,1539368705,683545112,,0,0,,277.929992676,0.0
0,,0,,1539368705,990155935,,0,0,,278.649993896,0.0
0,,0,,1539368706,296987056,,0,0,,280.459991455,0.0
0,,0,,1539368706,603775024,,0,0,,281.179992676,0.0
0,,0,,1539368706,910649061,,0,0,,281.959991455,0.0
0,,0,,1539368707,217200040,,0,0,,282.089996338,0.0
0,,0,,1539368707,473067998,,0,0,,281.41998291,0.0
0,,0,,1539368707,779794931,,0,0,,280.729980469,0.0
0,,0,,1539368708,87338924,,0,0,,281.199981689,0.0
0,,0,,1539368708,342454910,,0,0,,281.690002441,0.0
0,,0,,1539368708,598617076,,0,0,,280.979980469,0.0
0,,0,,1539368708,904774904,,0,0,,281.329986572,0.0
0,,0,,1539368709,211358070,,0,0,,280.470001221,0.0
0,,0,,1539368709,519066095,,0,0,,279.070007324,0.0
0,,0,,1539368709,875169992,,0,0,,277.820007324,0.0
0,,0,,1539368710,81104993,,0,0,,277.459991455,0.0
0,,0,,1539368710,387850999,,0,0,,275.809997559,0.0
0,,0,,1539368710,694927930,,0,0,,272.809997559,0.0
0,,0,,1539368711,821113,,0,0,,270.739990234,0.0
0,,0,,1539368711,256596088,,0,0,,270.75,0.0
0,,0,,1539368711,512612104,,0,0,,269.959991455,0.0
0,,0,,1539368711,818975925,,0,0,,268.609985352,0.0
0,,0,,1539368712,74662923,,0,0,,267.869995117,0.0
0,,0,,1539368712,381669044,,0,0,,266.959991455,0.0
0,,0,,1539368712,688854932,,0,0,,265.549987793,0.0
0,,0,,1539368712,995131015,,0,0,,267.759979248,0.0
0,,0,,1539368713,251081943,,0,0,,264.239990234,0.0
0,,0,,1539368713,506776094,,0,0,,266.679992676,0.0
0,,0,,1539368713,813374996,,0,0,,267.979980469,0.0
0,,0,,1539368714,69513082,,0,0,,268.350006104,0.0
0,,0,,1539368714,426668882,,0,0,,268.899993896,0.0
0,,0,,1539368714,683444976,,0,0,,269.029998779,0.0
0,,0,,1539368714,938570022,,0,0,,269.509979248,0.0
0,,0,,1539368715,244739055,,0,0,,270.470001221,0.0
0,,0,,1539368715,553164005,,0,0,,271.049987793,0.0
0,,0,,1539368715,808486938,,0,0,,272.489990234,0.0
0,,0,,1539368716,115190982,,0,0,,272.380004883,0.0
0,,0,,1539368716,421952009,,0,0,,272.839996338,0.0
0,,0,,1539368716,679989099,,0,0,,273.5,0.0
0,,0,,1539368716,986134052,,0,0,,272.549987793,0.0
0,,0,,1539368717,292529106,,0,0,,273.199981689,0.0
0,,0,,1539368717,548413038,,0,0,,272.220001221,0.0
0,,0,,1539368717,804220914,,0,0,,272.339996338,0.0
0,,0,,1539368718,161793947,,0,0,,271.029998779,0.0
0,,0,,1539368718,416851997,,0,0,,271.5,0.0
0,,0,,1539368718,724044084,,0,0,,271.709991455,0.0
0,,0,,1539368719,30329942,,0,0,,271.089996338,0.0
0,,0,,1539368719,285996913,,0,0,,272.389984131,0.0
0,,0,,1539368719,542691946,,0,0,,270.759979248,0.0
0,,0,,1539368719,848798990,,0,0,,270.029998779,0.0
0,,0,,1539368720,154412031,,0,0,,270.290008545,0.0
0,,0,,1539368720,459847927,,0,0,,270.259979248,0.0
0,,0,,1539368720,716176986,,0,0,,269.880004883,0.0
0,,0,,1539368721,23562908,,0,0,,269.75,0.0
0,,0,,1539368721,331113100,,0,0,,271.509979248,0.0
0,,0,,1539368721,588215112,,0,0,,271.199981689,0.0
0,,0,,1539368721,793631076,,0,0,,270.809997559,0.0
0,,0,,1539368722,100085020,,0,0,,269.559997559,0.0
0,,0,,1539368722,406280040,,0,0,,271.009979248,0.0
0,,0,,1539368722,714210033,,0,0,,270.0,0.0
0,,0,,1539368722,969980955,,0,0,,269.880004883,0.0
0,,0,,1539368723,276209115,,0,0,,269.350006104,0.0
0,,0,,1539368723,583360910,,0,0,,268.519989014,0.0
0,,0,,1539368723,838673114,,0,0,,268.259979248,0.0
0,,0,,1539368724,145143032,,0,0,,267.690002441,0.0
0,,0,,1539368724,452651023,,0,0,,267.309997559,0.0
0,,0,,1539368724,709273099,,0,0,,267.389984131,0.0
0,,0,,1539368725,16263008,,0,0,,266.380004883,0.0
0,,0,,1539368725,322565078,,0,0,,267.009979248,0.0
0,,0,,1539368725,630788087,,0,0,,267.130004883,0.0
0,,0,,1539368725,987505912,,0,0,,266.759979248,0.0
0,,0,,1539368726,243204116,,0,0,,266.380004883,0.0
0,,0,,1539368726,499752998,,0,0,,266.160003662,0.0
0,,0,,1539368726,806474924,,0,0,,265.910003662,0.0
0,,0,,1539368727,113190889,,0,0,,266.639984131,0.0
0,,0,,1539368727,369096994,,0,0,,267.459991455,0.0
0,,0,,1539368727,625051975,,0,0,,268.66998291,0.0
0,,0,,1539368727,881138086,,0,0,,267.600006104,0.0
0,,0,,1539368728,188045024,,0,0,,268.609985352,0.0
0,,0,,1539368728,494683980,,0,0,,268.869995117,0.0
0,,0,,1539368728,750879049,,0,0,,270.609985352,0.0
0,,0,,1539368729,57312011,,0,0,,270.5,0.0
0,,0,,1539368729,312869071,,0,0,,270.440002441,0.0
0,,0,,1539368729,619508028,,0,0,,270.320007324,0.0
0,,0,,1539368729,925728082,,0,0,,271.009979248,0.0
0,,0,,1539368730,181391954,,0,0,,271.609985352,0.0
0,,0,,1539368730,488198995,,0,0,,271.630004883,0.0
0,,0,,1539368730,795038938,,0,0,,271.559997559,0.0
0,,0,,1539368731,102142095,,0,0,,270.489990234,0.0
0,,0,,1539368731,358920097,,0,0,,269.440002441,0.0
0,,0,,1539368731,614810943,,0,0,,271.470001221,0.0
0,,0,,1539368731,870826959,,0,0,,271.149993896,0.0
0,,0,,1539368732,177452087,,0,0,,269.809997559,0.0
0,,0,,1539368732,431730985,,0,0,,269.820007324,0.0
0,,0,,1539368732,688585042,,0,0,,267.859985352,0.0
0,,0,,1539368732,943846940,,0,0,,267.630004883,0.0
0,,0,,1539368733,200221061,,0,0,,269.100006104,0.0
0,,0,,1539368733,557611942,,0,0,,267.220001221,0.0
0,,0,,1539368733,813534021,,0,0,,267.329986572,0.0
0,,0,,1539368734,18732070,,0,0,,266.979980469,0.0
0,,0,,1539368734,275234937,,0,0,,268.429992676,0.0
0,,0,,1539368734,581748008,,0,0,,269.160003662,0.0
0,,0,,1539368734,887955904,,0,0,,270.0,0.0
0,,0,,1539368735,144052982,,0,0,,271.109985352,0.0
0,,0,,1539368735,450473070,,0,0,,272.070007324,0.0
0,,0,,1539368735,706779956,,0,0,,270.049987793,0.0
0,,0,,1539368735,962073087,,0,0,,270.309997559,0.0
0,,0,,1539368736,319808006,,0,0,,271.059997559,0.0
0,,0,,1539368736,627279043,,0,0,,270.470001221,0.0
0,,0,,1539368736,883824110,,0,0,,273.179992676,0.0
0,,0,,1539368737,190601110,,0,0,,273.959991455,0.0
0,,0,,1539368737,498157978,,0,0,,274.429992676,0.0
0,,0,,1539368737,754792928,,0,0,,274.259979248,0.0
0,,0,,1539368738,10967969,,0,0,,273.880004883,0.0
0,,0,,1539368738,267173051,,0,0,,274.970001221,0.0
0,,0,,1539368738,523179054,,0,0,,274.91998291,0.0
0,,0,,1539368738,881510972,,0,0,,274.910003662,0.0
0,,0,,1539368739,137497901,,0,0,,274.029998779,0.0
0,,0,,1539368739,393332958,,0,0,,274.899993896,0.0
0,,0,,1539368739,650398015,,0,0,,273.690002441,0.0
0,,0,,1539368739,905894041,,0,0,,273.079986572,0.0
0,,0,,1539368740,212929010,,0,0,,272.940002441,0.0
0,,0,,1539368740,573324918,,0,0,,272.809997559,0.0
0,,0,,1539368740,778053998,,0,0,,272.179992676,0.0
0,,0,,1539368741,33467054,,0,0,,272.25,0.0
0,,0,,1539368741,289731025,,0,0,,271.859985352,0.0
0,,0,,1539368741,546073913,,0,0,,271.559997559,0.0
0,,0,,1539368741,855010986,,0,0,,271.869995117,0.0
0,,0,,1539368742,161967992,,0,0,,271.029998779,0.0
0,,0,,1539368742,417670965,,0,0,,269.600006104,0.0
0,,0,,1539368742,674222946,,0,0,,269.149993896,0.0
0,,0,,1539368743,31430006,,0,0,,268.75,0.0
0,,0,,1539368743,288597106,,0,0,,269.489990234,0.0
0,,0,,1539368743,545260906,,0,0,,268.639984131,0.0
0,,0,,1539368743,800491094,,0,0,,269.220001221,0.0
0,,0,,1539368744,56415081,,0,0,,268.479980469,0.0
0,,0,,1539368744,363840103,,0,0,,268.609985352,0.0
0,,0,,1539368744,619970083,,0,0,,268.609985352,0.0
0,,0,,1539368744,927520990,,0,0,,269.299987793,0.0
0,,0,,1539368745,183324098,,0,0,,269.489990234,0.0
0,,0,,1539368745,439555883,,0,0,,269.449981689,0.0
0,,0,,1539368745,745985031,,0,0,,269.889984131,0.0
0,,0,,1539368746,1965999,,0,0,,269.859985352,0.0
0,,0,,1539368746,359709024,,0,0,,269.209991455,0.0
0,,0,,1539368746,615601062,,0,0,,268.820007324,0.0
0,,0,,1539368746,871189117,,0,0,,269.709991455,0.0
0,,0,,1539368747,126337051,,0,0,,270.350006104,0.0
0,,0,,1539368747,432693004,,0,0,,269.509979248,0.0
0,,0,,1539368747,689615964,,0,0,,269.940002441,0.0
0,,0,,1539368747,945775985,,0,0,,269.329986572,0.0
0,,0,,1539368748,201059103,,0,0,,270.559997559,0.0
0,,0,,1539368748,508476972,,0,0,,271.660003662,0.0
0,,0,,1539368748,764290094,,0,0,,272.25,0.0
0,,0,,1539368749,71204900,,0,0,,272.739990234,0.0
0,,0,,1539368749,377382040,,0,0,,273.799987793,0.0
0,,0,,1539368749,633337974,,0,0,,273.339996338,0.0
0,,0,,1539368749,939944028,,0,0,,273.75,0.0
0,,0,,1539368750,204118013,,0,0,,274.119995117,0.0
0,,0,,1539368750,511363983,,0,0,,274.350006104,0.0
0,,0,,1539368750,870738029,,0,0,,275.119995117,0.0
0,,0,,1539368751,76330900,,0,0,,274.190002441,0.0
0,,0,,1539368751,383075952,,0,0,,274.940002441,0.0
0,,0,,1539368751,690294981,,0,0,,273.850006104,0.0
0,,0,,1539368751,894829988,,0,0,,272.940002441,0.0
0,,0,,1539368752,200719118,,0,0,,274.509979248,0.0
0,,0,,1539368752,405572891,,0,0,,274.619995117,0.0
0,,0,,1539368752,764125108,,0,0,,273.75,0.0
0,,0,,1539368753,69304943,,0,0,,274.229980469,0.0
0,,0,,1539368753,274557113,,0,0,,273.709991455,0.0
0,,0,,1539368753,581248998,,0,0,,273.66998291,0.0
0,,0,,1539368753,887972116,,0,0,,274.699981689,0.0
0,,0,,1539368754,193917036,,0,0,,274.660003662,0.0
0,,0,,1539368754,501300096,,0,0,,275.089996338,0.0
0,,0,,1539368754,807754993,,0,0,,273.509979248,0.0
0,,0,,1539368755,64105987,,0,0,,273.259979248,0.0
0,,0,,1539368755,319123029,,0,0,,273.16998291,0.0
0,,0,,1539368755,626291036,,0,0,,272.540008545,0.0
0,,0,,1539368755,932440042,,0,0,,271.690002441,0.0
0,,0,,1539368756,238933086,,0,0,,271.91998291,0.0
0,,0,,1539368756,496242046,,0,0,,270.759979248,0.0
0,,0,,1539368756,802607059,,0,0,,270.320007324,0.0
0,,0,,1539368757,58511018,,0,0,,268.660003662,0.0
0,,0,,1539368757,365029096,,0,0,,267.679992676,0.0
0,,0,,1539368757,570327043,,0,0,,267.130004883,0.0
0,,0,,1539368757,877473115,,0,0,,266.549987793,0.0
0,,0,,1539368758,133848905,,0,0,,267.600006104,0.0
0,,0,,1539368758,389414072,,0,0,,267.079986572,0.0
0,,0,,1539368758,646259069,,0,0,,268.829986572,0.0
0,,0,,1539368758,952399015,,0,0,,268.25,0.0
0,,0,,1539368759,257857084,,0,0,,267.940002441,0.0
0,,0,,1539368759,514373064,,0,0,,269.639984131,0.0
0,,0,,1539368759,820460081,,0,0,,270.440002441,0.0
0,,0,,1539368760,127171993,,0,0,,271.619995117,0.0
0,,0,,1539368760,433269977,,0,0,,272.239990234,0.0
0,,0,,1539368760,689927101,,0,0,,273.009979248,0.0
0,,0,,1539368761,46885013,,0,0,,273.5,0.0
0,,0,,1539368761,303127050,,0,0,,273.660003662,0.0
0,,0,,1539368761,609932899,,0,0,,274.529998779,0.0
0,,0,,1539368761,865525007,,0,0,,274.880004883,0.0
0,,0,,1539368762,120503902,,0,0,,274.820007324,0.0
0,,0,,1539368762,375885009,,0,0,,273.579986572,0.0
0,,0,,1539368762,733603000,,0,0,,272.269989014,0.0
0,,0,,1539368763,39680004,,0,0,,271.239990234,0.0
0,,0,,1539368763,345824003,,0,0,,271.759979248,0.0
0,,0,,1539368763,602714061,,0,0,,270.859985352,0.0
0,,0,,1539368763,959949970,,0,0,,270.75,0.0
0,,0,,1539368764,214709043,,0,0,,270.329986572,0.0
0,,0,,1539368764,470608949,,0,0,,269.75,0.0
0,,0,,1539368764,778264999,,0,0,,268.079986572,0.0
0,,0,,1539368765,33227920,,0,0,,267.199981689,0.0
0,,0,,1539368765,289021015,,0,0,,266.949981689,0.0
0,,0,,1539368765,545907020,,0,0,,267.019989014,0.0
0,,0,,1539368765,851814031,,0,0,,266.729980469,0.0
0,,0,,1539368766,158471107,,0,0,,267.239990234,0.0
0,,0,,1539368766,414064884,,0,0,,267.41998291,0.0
0,,0,,1539368766,720988988,,0,0,,267.009979248,0.0
0,,0,,1539368767,27695894,,0,0,,267.089996338,0.0
0,,0,,1539368767,334141016,,0,0,,266.899993896,0.0
0,,0,,1539368767,589920997,,0,0,,267.940002441,0.0
0,,0,,1539368767,896708965,,0,0,,268.269989014,0.0
0,,0,,1539368768,152836084,,0,0,,268.479980469,0.0
0,,0,,1539368768,459281921,,0,0,,267.989990234,0.0
0,,0,,1539368768,766311883,,0,0,,267.739990234,0.0
0,,0,,1539368769,21241903,,0,0,,268.209991455,0.0
0,,0,,1539368769,278199911,,0,0,,269.029998779,0.0
0,,0,,1539368769,534689903,,0,0,,268.790008545,0.0
0,,0,,1539368769,841978073,,0,0,,268.399993896,0.0
0,,0,,1539368770,100132942,,0,0,,269.190002441,0.0
0,,0,,1539368770,405750036,,0,0,,269.380004883,0.0
0,,0,,1539368770,661536931,,0,0,,269.679992676,0.0
0,,0,,1539368770,918232917,,0,0,,269.070007324,0.0
0,,0,,1539368771,226577043,,0,0,,268.709991455,0.0
0,,0,,1539368771,483649969,,0,0,,268.949981689,0.0
0,,0,,1539368771,790951013,,0,0,,268.690002441,0.0
0,,0,,1539368772,46068906,,0,0,,268.160003662,0.0
0,,0,,1539368772,301747083,,0,0,,268.600006104,0.0
0,,0,,1539368772,608201980,,0,0,,267.089996338,0.0
0,,0,,1539368772,914803028,,0,0,,268.979980469,0.0
0,,0,,1539368773,221079111,,0,0,,268.609985352,0.0
0,,0,,1539368773,477065086,,0,0,,268.979980469,0.0
0,,0,,1539368773,783581972,,0,0,,268.380004883,0.0
0,,0,,1539368773,988544940,,0,0,,268.199981689,0.0
0,,0,,1539368774,244070053,,0,0,,268.070007324,0.0
0,,0,,1539368774,499813079,,0,0,,268.889984131,0.0
0,,0,,1539368774,809386014,,0,0,,269.509979248,0.0
0,,0,,1539368775,65047979,,0,0,,268.959991455,0.0
0,,0,,1539368775,371098995,,0,0,,268.910003662,0.0
0,,0,,1539368775,677850961,,0,0,,270.589996338,0.0
0,,0,,1539368775,933403015,,0,0,,269.299987793,0.0
0,,0,,1539368776,239506959,,0,0,,269.779998779,0.0
0,,0,,1539368776,547358036,,0,0,,269.880004883,0.0
0,,0,,1539368776,803296089,,0,0,,270.899993896,0.0
0,,0,,1539368777,109392881,,0,0,,270.880004883,0.0
0,,0,,1539368777,314007043,,0,0,,271.25,0.0
0,,0,,1539368777,569567918,,0,0,,272.369995117,0.0
0,,0,,1539368777,824877977,,0,0,,272.049987793,0.0
0,,0,,1539368778,130911111,,0,0,,271.269989014,0.0
0,,0,,1539368778,336349964,,0,0,,271.029998779,0.0
0,,0,,1539368778,643898963,,0,0,,271.519989014,0.0
0,,0,,1539368778,899461030,,0,0,,271.829986572,0.0
0,,0,,1539368779,206504106,,0,0,,271.459991455,0.0
0,,0,,1539368779,513448953,,0,0,,272.139984131,0.0
0,,0,,1539368779,769788980,,0,0,,272.329986572,0.0
0,,0,,1539368780,25466918,,0,0,,272.070007324,0.0
0,,0,,1539368780,281369924,,0,0,,271.790008545,0.0
0,,0,,1539368780,588210105,,0,0,,271.199981689,0.0
0,,0,,1539368780,894916057,,0,0,,269.979980469,0.0
0,,0,,1539368781,150863885,,0,0,,268.549987793,0.0
0,,0,,1539368781,456922054,,0,0,,268.690002441,0.0
0,,0,,1539368781,712382078,,0,0,,268.699981689,0.0
0,,0,,1539368782,70624113,,0,0,,268.199981689,0.0
0,,0,,1539368782,376671075,,0,0,,268.209991455,0.0
0,,0,,1539368782,581757068,,0,0,,267.639984131,0.0
0,,0,,1539368782,887804031,,0,0,,268.269989014,0.0
0,,0,,1539368783,143712997,,0,0,,267.759979248,0.0
0,,0,,1539368783,501034021,,0,0,,267.529998779,0.0
0,,0,,1539368783,807303905,,0,0,,267.959991455,0.0
0,,0,,1539368784,64398050,,0,0,,269.059997559,0.0
0,,0,,1539368784,320010900,,0,0,,269.350006104,0.0
0,,0,,1539368784,576087951,,0,0,,268.759979248,0.0
0,,0,,1539368784,882158041,,0,0,,268.829986572,0.0
0,,0,,1539368785,137737989,,0,0,,269.459991455,0.0
0,,0,,1539368785,393388986,,0,0,,268.910003662,0.0
0,,0,,1539368785,649707078,,0,0,,268.100006104,0.0
0,,0,,1539368786,6016016,,0,0,,270.199981689,0.0
0,,0,,1539368786,262326002,,0,0,,269.729980469,0.0
0,,0,,1539368786,517798900,,0,0,,269.799987793,0.0
0,,0,,1539368786,773869037,,0,0,,270.139984131,0.0
0,,0,,1539368787,80571889,,0,0,,269.889984131,0.0
0,,0,,1539368787,387130022,,0,0,,270.190002441,0.0
0,,0,,1539368787,643219947,,0,0,,269.880004883,0.0
0,,0,,1539368787,949142932,,0,0,,269.850006104,0.0
0,,0,,1539368788,204890966,,0,0,,269.859985352,0.0
0,,0,,1539368788,461014986,,0,0,,269.359985352,0.0
0,,0,,1539368788,767353057,,0,0,,269.559997559,0.0
0,,0,,1539368789,74354887,,0,0,,269.690002441,0.0
0,,0,,1539368789,432910919,,0,0,,269.630004883,0.0
0,,0,,1539368789,688996076,,0,0,,267.979980469,0.0
0,,0,,1539368789,945045948,,0,0,,268.009979248,0.0
0,,0,,1539368790,302308082,,0,0,,267.470001221,0.0
0,,0,,1539368790,558696031,,0,0,,268.829986572,0.0
0,,0,,1539368790,865070104,,0,0,,267.790008545,0.0
0,,0,,1539368791,70061922,,0,0,,268.690002441,0.0
0,,0,,1539368791,274905920,,0,0,,269.339996338,0.0
0,,0,,1539368791,531121015,,0,0,,269.179992676,0.0
0,,0,,1539368791,836635112,,0,0,,269.329986572,0.0
0,,0,,1539368792,92688083,,0,0,,270.559997559,0.0
0,,0,,1539368792,399760007,,0,0,,270.410003662,0.0
0,,0,,1539368792,708966970,,0,0,,271.0,0.0
0,,0,,1539368792,964397907,,0,0,,270.109985352,0.0
0,,0,,1539368793,219571113,,0,0,,269.809997559,0.0
0,,0,,1539368793,475732088,,0,0,,269.009979248,0.0
0,,0,,1539368793,782421112,,0,0,,268.559997559,0.0
0,,0,,1539368794,38285970,,0,0,,268.979980469,0.0
0,,0,,1539368794,293598890,,0,0,,270.589996338,0.0
0,,0,,1539368794,600451946,,0,0,,271.279998779,0.0
0,,0,,1539368794,855945110,,0,0,,271.440002441,0.0
0,,0,,1539368795,161566972,,0,0,,271.410003662,0.0
0,,0,,1539368795,468240976,,0,0,,271.339996338,0.0
0,,0,,1539368795,724771976,,0,0,,271.079986572,0.0
0,,0,,1539368795,980736017,,0,0,,271.109985352,0.0
0,,0,,1539368796,287480115,,0,0,,272.690002441,0.0
0,,0,,1539368796,543566942,,0,0,,273.619995117,0.0
0,,0,,1539368796,799192905,,0,0,,274.019989014,0.0
0,,0,,1539368797,105635881,,0,0,,273.5,0.0
0,,0,,1539368797,412292003,,0,0,,274.259979248,0.0
0,,0,,1539368797,668148994,,0,0,,274.410003662,0.0
0,,0,,1539368797,974173069,,0,0,,274.399993896,0.0
0,,0,,1539368798,280184030,,0,0,,275.049987793,0.0
0,,0,,1539368798,587728023,,0,0,,274.820007324,0.0
0,,0,,1539368798,792475938,,0,0,,274.739990234,0.0
0,,0,,1539368799,99623918,,0,0,,274.279998779,0.0
0,,0,,1539368799,355586051,,0,0,,274.910003662,0.0
0,,0,,1539368799,662264108,,0,0,,275.269989014,0.0
0,,0,,1539368799,867410898,,0,0,,274.619995117,0.0
0,,0,,1539368800,173331022,,0,0,,274.579986572,0.0
0,,0,,1539368800,429393053,,0,0,,274.380004883,0.0
0,,0,,1539368800,787838935,,0,0,,274.519989014,0.0
0,,0,,1539368801,93929052,,0,0,,273.699981689,0.0
0,,0,,1539368801,298631906,,0,0,,273.489990234,0.0
0,,0,,1539368801,605489015,,0,0,,274.869995117,0.0
0,,0,,1539368801,911508083,,0,0,,274.790008545,0.0
0,,0,,1539368802,217962026,,0,0,,274.269989014,0.0
