icd_geodeticposition3d,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,position,latitude,longitude,altitude,covariance,,
0,,0,,1539369031,784382104,,1079,343000000,,,0.686639222545,-1.50157674319,250.227,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369031,989552021,,1079,743999999,,,0.686639744399,-1.50157790733,250.334,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369032,295948028,,1079,942999999,,,0.686640325594,-1.50157913604,250.404,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369032,551820039,,1080,344000000,,,0.686640920751,-1.50158033508,250.449,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369032,807005882,,1080,543000000,,,0.686641496709,-1.50158144162,250.505,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369033,62304019,,1080,743999999,,,0.686642093612,-1.5015825342,250.586,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369033,419645071,,1081,143000000,,,0.686642798725,-1.50158375418,250.624,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369033,624259948,,1081,343000000,,,0.68664343228,-1.5015847944,250.548,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369033,879925012,,1081,543000000,,,0.686644078051,-1.50158581716,250.451,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369034,237226963,,1081,942999999,,,0.686644825052,-1.50158697257,250.308,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369034,493484020,,1082,144000000,,,0.686645488277,-1.50158796042,250.181,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369034,749408006,,1082,344000000,,,0.686646217825,-1.50158899366,250.017,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369035,55015087,,1082,743999999,,,0.686646921193,-1.50158992567,249.945,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369035,310282945,,1082,943999999,,,0.686647655976,-1.50159083673,249.81,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369035,565368890,,1083,144000000,,,0.686648486753,-1.50159179491,249.66,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369035,821105957,,1083,544000000,,,0.686649336728,-1.50159274088,249.431,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369036,126934051,,1083,743999999,,,0.68665019543,-1.50159367987,249.23,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369036,382982969,,1084,143000000,,,0.686651068095,-1.50159461537,249.065,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369036,638602018,,1084,344000000,,,0.686651898872,-1.5015954636,248.812,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369036,945333003,,1084,543000000,,,0.686652759319,-1.50159628215,248.663,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369037,150381088,,1084,742999999,,,0.686653509811,-1.50159694538,248.593,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369037,456888914,,1085,143000000,,,0.686654415637,-1.50159770983,248.5,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369037,713021039,,1085,344000000,,,0.686655351133,-1.50159847429,248.427,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369037,969696044,,1085,543000000,,,0.68665639484,-1.50159930157,248.319,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369038,225176095,,1085,943999999,,,0.686657471708,-1.50160012188,248.036,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369038,480475902,,1086,143000000,,,0.686658499707,-1.50160086888,247.677,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369038,736529111,,1086,343000000,,,0.686659639407,-1.50160164381,247.554,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369039,41971921,,1086,743999999,,,0.686660728493,-1.50160232274,247.742,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369039,296888113,,1086,942999999,,,0.686661770454,-1.50160290219,248.035,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369039,501964092,,1087,143000000,,,0.686663014874,-1.50160351829,248.416,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369039,757580041,,1087,543000000,,,0.686664180754,-1.5016040384,248.869,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369040,13139963,,1087,742999999,,,0.686665339652,-1.50160452011,249.408,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369040,318825960,,1087,942999999,,,0.686666503787,-1.50160497913,249.888,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369040,574263095,,1088,343000000,,,0.686667760424,-1.50160544164,250.308,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369040,930819988,,1088,543000000,,,0.686669017061,-1.50160586576,250.69,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369041,188425064,,1088,942999999,,,0.686670347002,-1.5016062602,251.108,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369041,444339990,,1089,143000000,,,0.686671409908,-1.50160652898,251.401,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369041,700390100,,1089,344000000,,,0.686672561825,-1.50160677682,251.591,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369041,955905914,,1089,543000000,,,0.686673727705,-1.50160698102,251.873,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369042,160926103,,1089,961999999,,,0.686674897075,-1.50160715032,252.211,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369042,518179893,,1090,143000000,,,0.686676211308,-1.5016073074,252.51,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369042,774329900,,1090,343000000,,,0.686677351008,-1.50160741561,252.586,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369043,80703020,,1090,743999999,,,0.686678679204,-1.5016074959,252.481,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369043,234122037,,1090,942999999,,,0.686679654843,-1.50160751684,252.292,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369043,540376901,,1091,143000000,,,0.686680899263,-1.50160749939,251.947,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369043,845355033,,1091,543000000,,,0.686682147173,-1.50160743481,251.48,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369044,50350904,,1091,743999999,,,0.686683306072,-1.50160733882,251.023,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369044,406749010,,1092,143000000,,,0.686684567945,-1.50160719744,250.525,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369044,661746978,,1092,343000000,,,0.686685835054,-1.50160701069,250.055,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369045,17683029,,1092,743999999,,,0.68668727495,-1.50160673668,249.503,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369045,273145914,,1092,942999999,,,0.686688287241,-1.50160650455,249.144,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369045,429120063,,1093,143000000,,,0.686689575294,-1.50160616421,248.673,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369045,735980033,,1093,344000000,,,0.686690889527,-1.50160575929,248.345,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369046,42140007,,1093,742999999,,,0.686692212487,-1.50160529503,248.147,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369046,298624992,,1093,943999999,,,0.686693538937,-1.50160479238,247.991,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369046,554580926,,1094,343000000,,,0.68669477114,-1.50160428798,247.952,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369046,810441017,,1094,543000000,,,0.686695998106,-1.50160373122,247.923,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369047,167772054,,1094,742999999,,,0.686697310594,-1.50160306625,248.052,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369047,475090980,,1095,143000000,,,0.686698602137,-1.50160233321,248.294,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369047,731025934,,1095,343000000,,,0.686699947786,-1.50160150593,248.562,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369047,936113119,,1095,543000000,,,0.686701101449,-1.50160075543,248.868,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369048,243316888,,1095,966000000,,,0.686702253366,-1.5015999648,249.152,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369048,499538898,,1096,143000000,,,0.686703370377,-1.50159915671,249.372,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369048,705025911,,1096,343000000,,,0.686704478661,-1.50159829976,249.535,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369049,12679100,,1096,742999999,,,0.686705572982,-1.50159739393,249.696,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369049,269260883,,1096,942999999,,,0.686706546876,-1.50159653697,249.806,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369049,525136947,,1097,143000000,,,0.686707594074,-1.50159556832,249.867,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369049,730547904,,1097,343000000,,,0.686708534806,-1.50159466249,249.91,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369050,35568952,,1097,742999999,,,0.68670956455,-1.50159364147,249.851,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369050,241898059,,1097,943999999,,,0.686710667598,-1.50159250526,249.593,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369050,496893882,,1098,143000000,,,0.686711665927,-1.50159140221,249.274,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369050,802983045,,1098,543000000,,,0.686712711379,-1.50159015605,248.88,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369051,159842967,,1098,743999999,,,0.686713721925,-1.50158885752,248.489,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369051,366596937,,1099,144000000,,,0.686714694073,-1.50158750664,248.199,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369051,672071933,,1099,344000000,,,0.686715566738,-1.50158620113,247.999,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369051,927845001,,1099,543000000,,,0.686716502234,-1.5015847176,247.846,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369052,183567047,,1099,943999999,,,0.686717416787,-1.50158319917,247.803,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369052,439956903,,1100,144000000,,,0.686718238837,-1.50158175578,247.959,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369052,695818901,,1100,344000000,,,0.686719010272,-1.50158027399,248.294,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369052,952296018,,1100,743999999,,,0.68671973982,-1.5015787416,248.803,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369053,208981990,,1100,942999999,,,0.686720439697,-1.50157716556,249.418,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369053,464688062,,1101,143000000,,,0.686721055798,-1.50157569251,250.027,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369053,821881055,,1101,343000000,,,0.686721687607,-1.50157407109,250.728,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369054,27941942,,1101,742999999,,,0.686722277529,-1.50157242874,251.485,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369054,284533023,,1101,966000000,,,0.68672286745,-1.50157063629,252.391,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369054,539733886,,1102,143000000,,,0.686723418974,-1.50156885256,253.153,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369054,795815944,,1102,544000000,,,0.686723877996,-1.50156731318,253.584,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369055,101376056,,1102,742999999,,,0.686724378905,-1.50156554167,253.983,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369055,357453107,,1102,943999999,,,0.6867248292,-1.50156377191,254.408,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369055,613836050,,1103,343000000,,,0.686725227135,-1.50156199167,254.875,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369055,870676040,,1103,543000000,,,0.686725558748,-1.50156031965,255.201,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369056,178365945,,1103,942999999,,,0.686725883379,-1.50155852894,255.36,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369056,434757947,,1104,143000000,,,0.686726166122,-1.50155686564,255.406,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369056,690582990,,1104,343000000,,,0.686726431412,-1.50155519885,255.274,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369056,946800947,,1104,743999999,,,0.686726674013,-1.50155341338,255.023,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369057,253216028,,1104,943999999,,,0.686726850291,-1.50155174833,254.684,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369057,610445976,,1105,144000000,,,0.686726995154,-1.50154981276,254.28,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369057,866837978,,1105,541999999,,,0.686727078929,-1.50154800286,253.902,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369058,123712062,,1105,742999999,,,0.686727126053,-1.50154605507,253.516,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369058,379647970,,1106,144000000,,,0.686727129544,-1.50154421898,253.134,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369058,686068058,,1106,343000000,,,0.686727091147,-1.50154237068,252.712,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369058,889770030,,1106,543000000,,,0.686727014352,-1.50154064804,252.338,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369059,195126056,,1106,942999999,,,0.686726878217,-1.50153878752,252.038,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369059,551867961,,1107,144000000,,,0.686726684485,-1.50153692874,251.798,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369059,757396936,,1107,543000000,,,0.686726441884,-1.50153510836,251.741,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369060,12020111,,1107,742999999,,,0.686726192302,-1.50153355851,251.771,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369060,267790079,,1107,961999999,,,0.686725893851,-1.50153191441,251.687,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369060,523546934,,1108,162000000,,,0.68672554653,-1.5015301813,251.468,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369060,831341028,,1108,544000000,,,0.686725188738,-1.50152859305,251.409,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369061,86592912,,1108,742999999,,,0.686724799529,-1.50152702574,251.425,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369061,393080949,,1108,942999999,,,0.686724352725,-1.50152538164,251.46,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369061,648292064,,1109,343000000,,,0.686723874505,-1.50152374278,251.462,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369061,954657077,,1109,543000000,,,0.686723370105,-1.50152212137,251.296,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369062,211127996,,1109,942999999,,,0.686722832543,-1.50152049472,250.939,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369062,467015027,,1110,144000000,,,0.68672234036,-1.50151911242,250.564,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369062,722877025,,1110,344000000,,,0.686721720769,-1.50151752417,250.041,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369062,978590965,,1110,743999999,,,0.686721047071,-1.50151596036,249.466,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369063,234894990,,1110,942999999,,,0.686720368138,-1.50151453966,249.022,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369063,540915012,,1111,144000000,,,0.686719596703,-1.50151303693,248.634,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369063,796499013,,1111,544000000,,,0.686718905552,-1.50151174539,248.363,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369064,539064,,1111,742999999,,,0.686718202185,-1.50151046781,248.162,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369064,256829023,,1111,942999999,,,0.686717477873,-1.50150921466,247.983,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369064,512891054,,1112,144000000,,,0.686716648842,-1.50150787599,247.884,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369064,870891094,,1112,543000000,,,0.686715643532,-1.50150638723,247.936,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369065,127129077,,1112,742999999,,,0.686714678365,-1.50150505554,248.076,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369065,383346080,,1112,942999999,,,0.686713760322,-1.50150385301,248.291,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369065,638891935,,1113,343000000,,,0.686712749776,-1.50150259812,248.633,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369065,894331932,,1113,543000000,,,0.686711782864,-1.50150147063,249.066,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369066,200576066,,1113,722999999,,,0.686710788026,-1.50150037282,249.589,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369066,456857919,,1114,143000000,,,0.68670980017,-1.50149933784,250.089,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369066,762141942,,1114,343000000,,,0.686708725047,-1.50149826446,250.571,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369067,18253087,,1114,742999999,,,0.68670757313,-1.50149716665,251.004,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369067,223839044,,1114,942999999,,,0.686706574801,-1.50149625734,251.268,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369067,530394077,,1115,143000000,,,0.686705515386,-1.50149533929,251.485,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369067,787113904,,1115,543000000,,,0.686704548474,-1.50149454168,251.606,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369068,42906999,,1115,743999999,,,0.686703560618,-1.50149376675,251.685,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369068,349663972,,1115,942999999,,,0.686702557053,-1.50149302149,251.709,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369068,656318902,,1116,344000000,,,0.686701454005,-1.50149224657,251.599,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369068,861258983,,1116,543000000,,,0.686700504546,-1.50149162,251.393,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369069,115778923,,1116,742999999,,,0.686699532398,-1.50149101611,251.131,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369069,423239946,,1116,943999999,,,0.686698378735,-1.50149034067,250.802,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369069,628267049,,1117,343000000,,,0.686697305358,-1.50148975075,250.491,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369069,884059906,,1117,543000000,,,0.686696111552,-1.50148913639,250.141,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369070,139558076,,1117,742999999,,,0.68669498407,-1.50148860581,249.828,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369070,396513938,,1118,144000000,,,0.686693762339,-1.50148807698,249.499,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369070,702693939,,1118,343000000,,,0.686692545845,-1.5014876005,249.228,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369070,958133935,,1118,742999999,,,0.686691388691,-1.50148719559,249.073,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369071,263803958,,1118,942999999,,,0.686690222812,-1.50148683256,249.03,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
