icd_speed,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,speed,variance
0,,0,,1539369356,50168037,,0,0,,25.5462741852,0.0
0,,0,,1539369356,356518983,,0,0,,25.6625976562,0.0
0,,0,,1539369356,662637948,,0,0,,25.7921714783,0.0
0,,0,,1539369357,121802091,,0,0,,25.7636222839,0.0
0,,0,,1539369357,480159997,,0,0,,25.743183136,0.0
0,,0,,1539369357,735697984,,0,0,,25.6642436981,0.0
0,,0,,1539369358,144037008,,0,0,,25.4766540527,0.0
0,,0,,1539369358,451175928,,0,0,,25.1865215302,0.0
0,,0,,1539369358,707725048,,0,0,,24.9414138794,0.0
0,,0,,1539369359,115586996,,0,0,,24.690536499,0.0
0,,0,,1539369359,323183059,,0,0,,24.7954120636,0.0
0,,0,,1539369359,629683971,,0,0,,24.6504497528,0.0
0,,0,,1539369359,885673999,,0,0,,24.6060657501,0.0
0,,0,,1539369360,295030117,,0,0,,24.7526416779,0.0
0,,0,,1539369360,601623058,,0,0,,25.023475647,0.0
0,,0,,1539369360,857669115,,0,0,,25.1260452271,0.0
0,,0,,1539369361,113596916,,0,0,,25.384305954,0.0
0,,0,,1539369361,471084117,,0,0,,25.5368766785,0.0
0,,0,,1539369361,828357934,,0,0,,25.6769618988,0.0
0,,0,,1539369362,84559917,,0,0,,25.7578964233,0.0
0,,0,,1539369362,442867040,,0,0,,25.495464325,0.0
0,,0,,1539369362,800250053,,0,0,,25.259305954,0.0
0,,0,,1539369363,56410074,,0,0,,25.3011264801,0.0
0,,0,,1539369363,314121961,,0,0,,25.4010772705,0.0
0,,0,,1539369363,672010898,,0,0,,25.4522800446,0.0
0,,0,,1539369363,978112936,,0,0,,25.5642414093,0.0
0,,0,,1539369364,386199951,,0,0,,25.69921875,0.0
0,,0,,1539369364,642165899,,0,0,,25.7800216675,0.0
0,,0,,1539369364,847876071,,0,0,,25.6732730865,0.0
0,,0,,1539369365,204933881,,0,0,,25.6106967926,0.0
0,,0,,1539369365,613380908,,0,0,,25.5681209564,0.0
0,,0,,1539369365,818747997,,0,0,,25.2119064331,0.0
0,,0,,1539369366,125153064,,0,0,,24.8514499664,0.0
0,,0,,1539369366,431556940,,0,0,,24.4051990509,0.0
0,,0,,1539369366,789007902,,0,0,,23.8803310394,0.0
0,,0,,1539369367,44230937,,0,0,,23.4634208679,0.0
0,,0,,1539369367,453275918,,0,0,,23.1531562805,0.0
0,,0,,1539369367,710098028,,0,0,,22.911693573,0.0
0,,0,,1539369367,966005086,,0,0,,22.6894168854,0.0
0,,0,,1539369368,272437095,,0,0,,22.7836990356,0.0
0,,0,,1539369368,578685045,,0,0,,22.9097576141,0.0
0,,0,,1539369368,937144994,,0,0,,23.3101596832,0.0
0,,0,,1539369369,243285894,,0,0,,23.3970661163,0.0
0,,0,,1539369369,500125885,,0,0,,23.4996147156,0.0
0,,0,,1539369369,908560037,,0,0,,23.8425617218,0.0
0,,0,,1539369370,267196893,,0,0,,24.3508167267,0.0
0,,0,,1539369370,523485898,,0,0,,24.3862037659,0.0
0,,0,,1539369370,780328989,,0,0,,24.7832641602,0.0
0,,0,,1539369371,86993932,,0,0,,24.7622280121,0.0
0,,0,,1539369371,445499897,,0,0,,24.9491176605,0.0
0,,0,,1539369371,854100942,,0,0,,25.0182571411,0.0
0,,0,,1539369372,110517978,,0,0,,24.8848438263,0.0
0,,0,,1539369372,468573093,,0,0,,24.7821063995,0.0
0,,0,,1539369372,722800016,,0,0,,24.9051094055,0.0
0,,0,,1539369372,977034091,,0,0,,24.8476848602,0.0
0,,0,,1539369373,283613920,,0,0,,25.0087661743,0.0
0,,0,,1539369373,689867973,,0,0,,25.0609474182,0.0
0,,0,,1539369373,997591018,,0,0,,25.1732711792,0.0
0,,0,,1539369374,303993940,,0,0,,25.2715797424,0.0
0,,0,,1539369374,659910917,,0,0,,25.0494747162,0.0
0,,0,,1539369375,17240047,,0,0,,24.9375286102,0.0
0,,0,,1539369375,272996902,,0,0,,24.7720603943,0.0
0,,0,,1539369375,731656074,,0,0,,24.5623664856,0.0
0,,0,,1539369375,936697006,,0,0,,24.2350692749,0.0
0,,0,,1539369376,293075084,,0,0,,23.8353538513,0.0
0,,0,,1539369376,549640893,,0,0,,23.3602523804,0.0
0,,0,,1539369376,955998897,,0,0,,22.9621238708,0.0
0,,0,,1539369377,262149095,,0,0,,22.7122039795,0.0
0,,0,,1539369377,517754077,,0,0,,22.5048656464,0.0
0,,0,,1539369377,823014020,,0,0,,22.3562526703,0.0
0,,0,,1539369378,231764078,,0,0,,22.3574638367,0.0
0,,0,,1539369378,538281917,,0,0,,22.2982807159,0.0
0,,0,,1539369378,792979955,,0,0,,22.4619026184,0.0
0,,0,,1539369379,99081993,,0,0,,23.0035629272,0.0
0,,0,,1539369379,356060981,,0,0,,23.8678684235,0.0
0,,0,,1539369379,813786983,,0,0,,25.568693161,0.0
0,,0,,1539369380,69173097,,0,0,,26.3176136017,0.0
0,,0,,1539369380,375246047,,0,0,,27.1254463196,0.0
0,,0,,1539369380,681521892,,0,0,,27.800031662,0.0
0,,0,,1539369380,988430023,,0,0,,28.4811401367,0.0
0,,0,,1539369381,295335054,,0,0,,29.1023349762,0.0
0,,0,,1539369381,601221084,,0,0,,29.7226257324,0.0
0,,0,,1539369381,906728982,,0,0,,30.3423118591,0.0
0,,0,,1539369382,314127922,,0,0,,30.7726860046,0.0
0,,0,,1539369382,618419885,,0,0,,30.9606800079,0.0
0,,0,,1539369382,872361898,,0,0,,31.0698509216,0.0
0,,0,,1539369383,127652883,,0,0,,31.1232624054,0.0
0,,0,,1539369383,434092044,,0,0,,31.2190494537,0.0
0,,0,,1539369383,740313053,,0,0,,31.1940727234,0.0
0,,0,,1539369384,49110889,,0,0,,31.1169528961,0.0
0,,0,,1539369384,406018972,,0,0,,30.9807682037,0.0
0,,0,,1539369384,661030054,,0,0,,31.0013179779,0.0
0,,0,,1539369384,915704011,,0,0,,31.3442630768,0.0
0,,0,,1539369385,171087980,,0,0,,31.6086101532,0.0
0,,0,,1539369385,528709888,,0,0,,31.8300056458,0.0
0,,0,,1539369385,834280014,,0,0,,32.1094360352,0.0
0,,0,,1539369386,38337945,,0,0,,32.4493942261,0.0
0,,0,,1539369386,495789051,,0,0,,32.9273033142,0.0
0,,0,,1539369386,752382993,,0,0,,33.1928710938,0.0
0,,0,,1539369387,58134078,,0,0,,33.5039672852,0.0
0,,0,,1539369387,313847064,,0,0,,33.7823410034,0.0
0,,0,,1539369387,620141983,,0,0,,34.0036964417,0.0
0,,0,,1539369387,926501989,,0,0,,34.0720443726,0.0
0,,0,,1539369388,283746004,,0,0,,33.9820899963,0.0
0,,0,,1539369388,589648008,,0,0,,33.8667526245,0.0
0,,0,,1539369388,845012903,,0,0,,33.5599861145,0.0
0,,0,,1539369389,252453088,,0,0,,33.3834114075,0.0
0,,0,,1539369389,559583902,,0,0,,33.153427124,0.0
0,,0,,1539369389,915488958,,0,0,,32.922454834,0.0
0,,0,,1539369390,272367954,,0,0,,32.6217765808,0.0
0,,0,,1539369390,629475116,,0,0,,32.4984855652,0.0
0,,0,,1539369390,885232925,,0,0,,32.3414268494,0.0
0,,0,,1539369391,193305015,,0,0,,32.3712692261,0.0
0,,0,,1539369391,501424074,,0,0,,32.40675354,0.0
0,,0,,1539369391,758172035,,0,0,,32.4086418152,0.0
0,,0,,1539369392,167562961,,0,0,,32.4852333069,0.0
0,,0,,1539369392,425103902,,0,0,,32.5605430603,0.0
0,,0,,1539369392,732064962,,0,0,,32.6249580383,0.0
0,,0,,1539369392,988291978,,0,0,,32.7075004578,0.0
0,,0,,1539369393,295593976,,0,0,,32.7403678894,0.0
0,,0,,1539369393,654759883,,0,0,,33.0388412476,0.0
0,,0,,1539369393,911662101,,0,0,,33.1059341431,0.0
0,,0,,1539369394,269371986,,0,0,,33.3809509277,0.0
0,,0,,1539369394,575970888,,0,0,,33.6403007507,0.0
0,,0,,1539369394,934716939,,0,0,,33.7770423889,0.0
0,,0,,1539369395,191368103,,0,0,,33.9340438843,0.0
0,,0,,1539369395,498454093,,0,0,,34.0370101929,0.0
0,,0,,1539369395,805989980,,0,0,,34.1449546814,0.0
0,,0,,1539369396,112608909,,0,0,,33.9431343079,0.0
0,,0,,1539369396,420238971,,0,0,,33.5441246033,0.0
0,,0,,1539369396,778666019,,0,0,,32.9558258057,0.0
0,,0,,1539369397,186368942,,0,0,,32.3641929626,0.0
0,,0,,1539369397,494009017,,0,0,,31.6298294067,0.0
0,,0,,1539369397,750688076,,0,0,,31.0563316345,0.0
0,,0,,1539369398,107666015,,0,0,,30.3619556427,0.0
0,,0,,1539369398,467257976,,0,0,,29.7795219421,0.0
0,,0,,1539369398,773684978,,0,0,,29.4745960236,0.0
0,,0,,1539369399,29438972,,0,0,,29.2733783722,0.0
0,,0,,1539369399,438261032,,0,0,,29.1865596771,0.0
0,,0,,1539369399,745651960,,0,0,,29.1632289886,0.0
0,,0,,1539369400,52126884,,0,0,,29.3218765259,0.0
0,,0,,1539369400,410305976,,0,0,,29.6138057709,0.0
0,,0,,1539369400,716597080,,0,0,,29.6612262726,0.0
0,,0,,1539369401,74517965,,0,0,,29.3017234802,0.0
0,,0,,1539369401,380408048,,0,0,,29.2541732788,0.0
0,,0,,1539369401,687556028,,0,0,,29.5123081207,0.0
0,,0,,1539369401,943190097,,0,0,,29.6357479095,0.0
0,,0,,1539369402,250741004,,0,0,,30.0861053467,0.0
0,,0,,1539369402,507607936,,0,0,,30.3576602936,0.0
0,,0,,1539369403,19217967,,0,0,,30.7406806946,0.0
0,,0,,1539369403,325639009,,0,0,,30.8855724335,0.0
0,,0,,1539369403,531099081,,0,0,,30.6999835968,0.0
0,,0,,1539369403,837590932,,0,0,,30.1799125671,0.0
0,,0,,1539369404,94412088,,0,0,,29.5372524261,0.0
0,,0,,1539369404,401748895,,0,0,,28.6676864624,0.0
0,,0,,1539369404,709650039,,0,0,,27.3641719818,0.0
0,,0,,1539369405,16593933,,0,0,,26.0917491913,0.0
0,,0,,1539369405,323741912,,0,0,,25.2692871094,0.0
0,,0,,1539369405,682180881,,0,0,,24.6290092468,0.0
0,,0,,1539369405,988358020,,0,0,,24.3322525024,0.0
0,,0,,1539369406,295272111,,0,0,,24.0503520966,0.0
0,,0,,1539369406,703136920,,0,0,,23.981098175,0.0
0,,0,,1539369407,61914920,,0,0,,23.7754192352,0.0
0,,0,,1539369407,318758964,,0,0,,23.6051292419,0.0
0,,0,,1539369407,676508903,,0,0,,23.4111461639,0.0
0,,0,,1539369407,932315111,,0,0,,23.3569355011,0.0
0,,0,,1539369408,290051937,,0,0,,23.3818855286,0.0
0,,0,,1539369408,495345115,,0,0,,23.422712326,0.0
0,,0,,1539369408,852264881,,0,0,,23.5848293304,0.0
0,,0,,1539369409,211411952,,0,0,,23.8015117645,0.0
0,,0,,1539369409,518774032,,0,0,,24.1674404144,0.0
0,,0,,1539369409,876285076,,0,0,,24.4301128387,0.0
0,,0,,1539369410,183459043,,0,0,,24.8349647522,0.0
0,,0,,1539369410,439552068,,0,0,,25.1390266418,0.0
0,,0,,1539369410,745820045,,0,0,,25.1729354858,0.0
0,,0,,1539369411,52573919,,0,0,,25.1936702728,0.0
0,,0,,1539369411,359711885,,0,0,,25.0188465118,0.0
0,,0,,1539369411,666554927,,0,0,,24.984703064,0.0
0,,0,,1539369411,972824096,,0,0,,24.6759815216,0.0
0,,0,,1539369412,331357955,,0,0,,24.2275028229,0.0
0,,0,,1539369412,689676046,,0,0,,23.8374271393,0.0
0,,0,,1539369412,997493982,,0,0,,23.6036281586,0.0
0,,0,,1539369413,305522918,,0,0,,23.4056816101,0.0
0,,0,,1539369413,561875104,,0,0,,23.4101715088,0.0
0,,0,,1539369413,868674993,,0,0,,23.3135547638,0.0
0,,0,,1539369414,175947904,,0,0,,23.5440940857,0.0
0,,0,,1539369414,482664108,,0,0,,23.9295310974,0.0
0,,0,,1539369414,789438962,,0,0,,24.2767620087,0.0
0,,0,,1539369415,95870971,,0,0,,24.6651515961,0.0
0,,0,,1539369415,453140974,,0,0,,24.8031597137,0.0
0,,0,,1539369415,761102914,,0,0,,24.906255722,0.0
0,,0,,1539369416,117475986,,0,0,,23.5303249359,0.0
0,,0,,1539369416,424269914,,0,0,,22.0444450378,0.0
0,,0,,1539369416,680731058,,0,0,,21.2494621277,0.0
0,,0,,1539369417,37663936,,0,0,,21.1676921844,0.0
0,,0,,1539369417,294843912,,0,0,,21.590473175,0.0
0,,0,,1539369417,499547958,,0,0,,22.1073932648,0.0
0,,0,,1539369417,907591104,,0,0,,22.9562931061,0.0
0,,0,,1539369418,265182971,,0,0,,23.7065010071,0.0
0,,0,,1539369418,521730899,,0,0,,24.5798225403,0.0
0,,0,,1539369418,879658937,,0,0,,25.357465744,0.0
0,,0,,1539369419,187200069,,0,0,,25.821100235,0.0
0,,0,,1539369419,545325040,,0,0,,26.1946411133,0.0
0,,0,,1539369419,851843118,,0,0,,26.3583831787,0.0
0,,0,,1539369420,210181951,,0,0,,26.3662490845,0.0
0,,0,,1539369420,567548990,,0,0,,25.9007873535,0.0
0,,0,,1539369420,823501110,,0,0,,25.6631679535,0.0
0,,0,,1539369421,130121946,,0,0,,25.2767124176,0.0
0,,0,,1539369421,438097953,,0,0,,24.8117694855,0.0
0,,0,,1539369421,846632957,,0,0,,24.2586193085,0.0
0,,0,,1539369422,102224111,,0,0,,24.0530490875,0.0
0,,0,,1539369422,409276962,,0,0,,23.877040863,0.0
0,,0,,1539369422,716353893,,0,0,,23.5994987488,0.0
0,,0,,1539369423,23051977,,0,0,,23.5334835052,0.0
0,,0,,1539369423,431869029,,0,0,,23.5543384552,0.0
0,,0,,1539369423,637182950,,0,0,,23.6408405304,0.0
0,,0,,1539369424,45882940,,0,0,,23.7865486145,0.0
0,,0,,1539369424,353612899,,0,0,,24.0723705292,0.0
0,,0,,1539369424,609498023,,0,0,,24.1339473724,0.0
0,,0,,1539369424,915848970,,0,0,,24.3688259125,0.0
0,,0,,1539369425,222932100,,0,0,,24.5667514801,0.0
0,,0,,1539369425,529789924,,0,0,,24.6147994995,0.0
0,,0,,1539369425,887685060,,0,0,,24.875585556,0.0
0,,0,,1539369426,193599939,,0,0,,25.0767707825,0.0
0,,0,,1539369426,500830888,,0,0,,25.2631092072,0.0
0,,0,,1539369426,756464004,,0,0,,25.4671764374,0.0
0,,0,,1539369427,62757015,,0,0,,25.5063304901,0.0
0,,0,,1539369427,370265960,,0,0,,25.5521755219,0.0
0,,0,,1539369427,676898956,,0,0,,25.5362262726,0.0
0,,0,,1539369427,982925891,,0,0,,25.3939914703,0.0
0,,0,,1539369428,289571046,,0,0,,24.99168396,0.0
0,,0,,1539369428,648015975,,0,0,,24.7962551117,0.0
0,,0,,1539369429,5078077,,0,0,,24.4881801605,0.0
0,,0,,1539369429,362837076,,0,0,,24.3090209961,0.0
0,,0,,1539369429,568475961,,0,0,,24.1836681366,0.0
0,,0,,1539369429,926337957,,0,0,,24.2123699188,0.0
0,,0,,1539369430,232976913,,0,0,,24.3005981445,0.0
0,,0,,1539369430,642400026,,0,0,,24.3698043823,0.0
0,,0,,1539369430,948304891,,0,0,,24.3396015167,0.0
0,,0,,1539369431,305958986,,0,0,,24.1776485443,0.0
0,,0,,1539369431,561815023,,0,0,,24.0831947327,0.0
0,,0,,1539369432,21037101,,0,0,,24.5293693542,0.0
0,,0,,1539369432,327759027,,0,0,,25.3518333435,0.0
0,,0,,1539369432,583204984,,0,0,,26.4950675964,0.0
0,,0,,1539369432,991446971,,0,0,,27.7437801361,0.0
0,,0,,1539369433,248133897,,0,0,,28.8551292419,0.0
0,,0,,1539369433,555203914,,0,0,,30.1611289978,0.0
0,,0,,1539369433,911571979,,0,0,,31.5429801941,0.0
0,,0,,1539369434,269318103,,0,0,,32.865146637,0.0
0,,0,,1539369434,627099990,,0,0,,34.139125824,0.0
0,,0,,1539369434,984757900,,0,0,,34.857635498,0.0
0,,0,,1539369435,241162061,,0,0,,35.142288208,0.0
0,,0,,1539369435,446744918,,0,0,,35.2450218201,0.0
0,,0,,1539369435,803791046,,0,0,,35.3340835571,0.0
0,,0,,1539369436,110290050,,0,0,,35.2451896667,0.0
0,,0,,1539369436,315859079,,0,0,,34.9521369934,0.0
0,,0,,1539369436,622140884,,0,0,,34.5913391113,0.0
0,,0,,1539369436,979758024,,0,0,,34.1676025391,0.0
0,,0,,1539369437,236129045,,0,0,,33.7781791687,0.0
0,,0,,1539369437,543339014,,0,0,,33.3487434387,0.0
0,,0,,1539369437,799624919,,0,0,,32.8741531372,0.0
0,,0,,1539369438,105709075,,0,0,,32.4078674316,0.0
0,,0,,1539369438,413124084,,0,0,,32.1054420471,0.0
0,,0,,1539369438,772201061,,0,0,,31.8091659546,0.0
0,,0,,1539369439,80261945,,0,0,,31.7269763947,0.0
0,,0,,1539369439,336220026,,0,0,,31.5814838409,0.0
0,,0,,1539369439,693782091,,0,0,,31.5843296051,0.0
0,,0,,1539369440,1924991,,0,0,,31.7766704559,0.0
0,,0,,1539369440,308465003,,0,0,,31.9389457703,0.0
0,,0,,1539369440,514085054,,0,0,,32.1133575439,0.0
0,,0,,1539369440,923027038,,0,0,,32.4322547913,0.0
0,,0,,1539369441,179105997,,0,0,,32.7835044861,0.0
0,,0,,1539369441,486860990,,0,0,,33.1528930664,0.0
0,,0,,1539369441,793801069,,0,0,,33.333480835,0.0
0,,0,,1539369442,100665092,,0,0,,33.5812797546,0.0
0,,0,,1539369442,356547117,,0,0,,33.9466247559,0.0
0,,0,,1539369442,714404106,,0,0,,34.1946678162,0.0
0,,0,,1539369443,21109104,,0,0,,34.2809143066,0.0
0,,0,,1539369443,332251071,,0,0,,34.3903160095,0.0
0,,0,,1539369443,588340997,,0,0,,34.4456787109,0.0
0,,0,,1539369443,844295978,,0,0,,34.237323761,0.0
0,,0,,1539369444,150744915,,0,0,,34.2477340698,0.0
0,,0,,1539369444,407589912,,0,0,,34.1160621643,0.0
0,,0,,1539369444,663851976,,0,0,,34.0217094421,0.0
0,,0,,1539369444,971684932,,0,0,,33.8782119751,0.0
0,,0,,1539369445,278085947,,0,0,,33.8847541809,0.0
0,,0,,1539369445,533603906,,0,0,,33.7998924255,0.0
0,,0,,1539369445,790617942,,0,0,,33.8081588745,0.0
0,,0,,1539369446,146975994,,0,0,,33.6762123108,0.0
0,,0,,1539369446,403687000,,0,0,,33.4858970642,0.0
0,,0,,1539369446,709074020,,0,0,,33.3611946106,0.0
0,,0,,1539369447,15810012,,0,0,,33.0741386414,0.0
0,,0,,1539369447,373065948,,0,0,,32.8707122803,0.0
0,,0,,1539369447,679393053,,0,0,,32.6655540466,0.0
0,,0,,1539369448,88366031,,0,0,,32.5079345703,0.0
0,,0,,1539369448,344747066,,0,0,,32.464012146,0.0
0,,0,,1539369448,600466966,,0,0,,32.6421508789,0.0
0,,0,,1539369448,907187938,,0,0,,32.7487182617,0.0
0,,0,,1539369449,213777065,,0,0,,33.0859222412,0.0
0,,0,,1539369449,571729898,,0,0,,33.5014228821,0.0
0,,0,,1539369449,878274917,,0,0,,33.8971786499,0.0
0,,0,,1539369450,133867025,,0,0,,34.1475715637,0.0
0,,0,,1539369450,644512891,,0,0,,34.4085731506,0.0
0,,0,,1539369450,849912881,,0,0,,34.4118690491,0.0
0,,0,,1539369451,206388950,,0,0,,34.4880981445,0.0
0,,0,,1539369451,462929964,,0,0,,34.2467918396,0.0
0,,0,,1539369451,870817899,,0,0,,34.0866355896,0.0
0,,0,,1539369452,126693964,,0,0,,33.9257850647,0.0
0,,0,,1539369452,383138895,,0,0,,33.7490959167,0.0
0,,0,,1539369452,689790964,,0,0,,33.5928573608,0.0
0,,0,,1539369453,46821117,,0,0,,33.4610099792,0.0
0,,0,,1539369453,405673027,,0,0,,33.195728302,0.0
0,,0,,1539369453,711932897,,0,0,,32.8291969299,0.0
0,,0,,1539369454,170903921,,0,0,,32.4512672424,0.0
0,,0,,1539369454,428049087,,0,0,,31.8000259399,0.0
0,,0,,1539369454,734375000,,0,0,,31.1197986603,0.0
0,,0,,1539369455,142613887,,0,0,,30.3420944214,0.0
0,,0,,1539369455,400068044,,0,0,,29.9254131317,0.0
0,,0,,1539369455,757011890,,0,0,,29.5857868195,0.0
0,,0,,1539369456,63164949,,0,0,,29.2250499725,0.0
0,,0,,1539369456,421488046,,0,0,,29.1427230835,0.0
0,,0,,1539369456,728478908,,0,0,,29.0148220062,0.0
0,,0,,1539369457,34759998,,0,0,,28.809627533,0.0
0,,0,,1539369457,342251062,,0,0,,28.6637916565,0.0
0,,0,,1539369457,751136064,,0,0,,28.3023033142,0.0
0,,0,,1539369458,57173013,,0,0,,27.9994983673,0.0
0,,0,,1539369458,414334058,,0,0,,27.6425266266,0.0
0,,0,,1539369458,772130012,,0,0,,27.3262062073,0.0
0,,0,,1539369459,78555107,,0,0,,26.6507720947,0.0
0,,0,,1539369459,385679006,,0,0,,26.3064079285,0.0
0,,0,,1539369459,743144035,,0,0,,25.8036308289,0.0
0,,0,,1539369459,998974084,,0,0,,25.6025180817,0.0
0,,0,,1539369460,407588958,,0,0,,25.4664859772,0.0
0,,0,,1539369460,714720010,,0,0,,25.4604721069,0.0
0,,0,,1539369460,971601009,,0,0,,25.3284835815,0.0
0,,0,,1539369461,278579950,,0,0,,25.0510425568,0.0
0,,0,,1539369461,584816932,,0,0,,24.7347049713,0.0
0,,0,,1539369461,840614080,,0,0,,24.3501472473,0.0
0,,0,,1539369462,198246955,,0,0,,23.9947471619,0.0
0,,0,,1539369462,505179882,,0,0,,23.6396198273,0.0
0,,0,,1539369462,811811923,,0,0,,23.5591888428,0.0
0,,0,,1539369463,219290018,,0,0,,23.2697410583,0.0
0,,0,,1539369463,527880907,,0,0,,23.2645301819,0.0
0,,0,,1539369463,784039020,,0,0,,23.1189002991,0.0
0,,0,,1539369464,90291976,,0,0,,23.1334342957,0.0
0,,0,,1539369464,447753906,,0,0,,23.257938385,0.0
0,,0,,1539369464,754713058,,0,0,,23.1355628967,0.0
0,,0,,1539369465,10899066,,0,0,,23.2418403625,0.0
0,,0,,1539369465,369189023,,0,0,,23.4482192993,0.0
0,,0,,1539369465,624876022,,0,0,,23.6215648651,0.0
0,,0,,1539369465,930840015,,0,0,,23.8299865723,0.0
0,,0,,1539369466,288647890,,0,0,,24.1987857819,0.0
0,,0,,1539369466,595658063,,0,0,,24.5187911987,0.0
0,,0,,1539369466,952733993,,0,0,,24.912935257,0.0
0,,0,,1539369467,311077117,,0,0,,25.2996768951,0.0
0,,0,,1539369467,567228078,,0,0,,25.5267047882,0.0
0,,0,,1539369467,873322010,,0,0,,25.7021102905,0.0
0,,0,,1539369468,230457067,,0,0,,25.7273788452,0.0
0,,0,,1539369468,538058042,,0,0,,25.6123657227,0.0
0,,0,,1539369468,794085025,,0,0,,25.4577617645,0.0
0,,0,,1539369469,100346088,,0,0,,25.034954071,0.0
0,,0,,1539369469,458386898,,0,0,,24.5951347351,0.0
0,,0,,1539369469,764914989,,0,0,,24.183555603,0.0
0,,0,,1539369470,122555017,,0,0,,23.84948349,0.0
0,,0,,1539369470,379398107,,0,0,,23.597202301,0.0
0,,0,,1539369470,736726045,,0,0,,23.5415859222,0.0
0,,0,,1539369471,144597053,,0,0,,23.3079090118,0.0
0,,0,,1539369471,401653051,,0,0,,23.137802124,0.0
0,,0,,1539369471,707701921,,0,0,,23.0760192871,0.0
0,,0,,1539369472,13786077,,0,0,,22.9213409424,0.0
0,,0,,1539369472,372276067,,0,0,,22.7606449127,0.0
0,,0,,1539369472,678530931,,0,0,,22.5280895233,0.0
0,,0,,1539369473,87404966,,0,0,,22.5017566681,0.0
0,,0,,1539369473,445090055,,0,0,,22.4805164337,0.0
0,,0,,1539369473,650729894,,0,0,,22.5559482574,0.0
0,,0,,1539369474,7566928,,0,0,,22.8490924835,0.0
0,,0,,1539369474,314121007,,0,0,,23.2095565796,0.0
0,,0,,1539369474,672019958,,0,0,,23.2055644989,0.0
0,,0,,1539369474,979094028,,0,0,,23.4325389862,0.0
0,,0,,1539369475,284909963,,0,0,,23.4628887177,0.0
0,,0,,1539369475,590779066,,0,0,,23.5110988617,0.0
0,,0,,1539369475,948349952,,0,0,,23.8790302277,0.0
0,,0,,1539369476,254909038,,0,0,,24.0630817413,0.0
0,,0,,1539369476,510801076,,0,0,,24.193151474,0.0
0,,0,,1539369476,918276071,,0,0,,24.4460048676,0.0
0,,0,,1539369477,226188898,,0,0,,24.601650238,0.0
0,,0,,1539369477,482778072,,0,0,,24.7765102386,0.0
0,,0,,1539369477,839345932,,0,0,,24.9872455597,0.0
0,,0,,1539369478,95354080,,0,0,,25.2172870636,0.0
0,,0,,1539369478,402095079,,0,0,,25.2416973114,0.0
0,,0,,1539369478,759373903,,0,0,,25.2217540741,0.0
0,,0,,1539369479,15717983,,0,0,,24.9969654083,0.0
0,,0,,1539369479,272603988,,0,0,,24.7978591919,0.0
0,,0,,1539369479,630019903,,0,0,,24.6867313385,0.0
0,,0,,1539369479,936077117,,0,0,,24.688873291,0.0
0,,0,,1539369480,295425891,,0,0,,24.5286216736,0.0
0,,0,,1539369480,703361034,,0,0,,24.4029808044,0.0
0,,0,,1539369480,960094928,,0,0,,24.350189209,0.0
0,,0,,1539369481,266552925,,0,0,,24.3009586334,0.0
0,,0,,1539369481,524209022,,0,0,,24.1372890472,0.0
0,,0,,1539369481,830538034,,0,0,,24.1932907104,0.0
0,,0,,1539369482,137151956,,0,0,,24.1868801117,0.0
0,,0,,1539369482,444067001,,0,0,,24.3406887054,0.0
0,,0,,1539369482,751029014,,0,0,,24.4019412994,0.0
0,,0,,1539369483,57163953,,0,0,,24.3735122681,0.0
0,,0,,1539369483,364164113,,0,0,,24.3704528809,0.0
0,,0,,1539369483,722207069,,0,0,,24.4272518158,0.0
0,,0,,1539369484,28997898,,0,0,,24.5910434723,0.0
0,,0,,1539369484,386610031,,0,0,,24.5533981323,0.0
0,,0,,1539369484,643192052,,0,0,,24.6648750305,0.0
0,,0,,1539369484,949161052,,0,0,,24.7207260132,0.0
0,,0,,1539369485,358350038,,0,0,,24.8020210266,0.0
0,,0,,1539369485,614883899,,0,0,,24.9111213684,0.0
0,,0,,1539369485,920854091,,0,0,,24.7197322845,0.0
0,,0,,1539369486,329896926,,0,0,,24.7543067932,0.0
0,,0,,1539369486,586030006,,0,0,,24.5987434387,0.0
0,,0,,1539369486,892213106,,0,0,,24.6393909454,0.0
0,,0,,1539369487,199224948,,0,0,,24.7021751404,0.0
0,,0,,1539369487,505466938,,0,0,,24.5996627808,0.0
0,,0,,1539369487,914443969,,0,0,,24.6372070312,0.0
0,,0,,1539369488,221010923,,0,0,,24.7161579132,0.0
0,,0,,1539369488,528743982,,0,0,,24.9126739502,0.0
0,,0,,1539369488,784562110,,0,0,,24.9673862457,0.0
0,,0,,1539369489,40237903,,0,0,,25.1139507294,0.0
0,,0,,1539369489,398154020,,0,0,,25.304227829,0.0
0,,0,,1539369489,704693078,,0,0,,25.3977794647,0.0
0,,0,,1539369489,960908889,,0,0,,25.4371929169,0.0
0,,0,,1539369490,319185018,,0,0,,25.3943443298,0.0
0,,0,,1539369490,727616071,,0,0,,25.8926467896,0.0
0,,0,,1539369491,33778905,,0,0,,26.2762050629,0.0
0,,0,,1539369491,340776920,,0,0,,26.8290920258,0.0
0,,0,,1539369491,749821901,,0,0,,27.1822795868,0.0
0,,0,,1539369492,5979061,,0,0,,27.3542976379,0.0
0,,0,,1539369492,261868953,,0,0,,27.5081825256,0.0
0,,0,,1539369492,517766952,,0,0,,27.6041679382,0.0
0,,0,,1539369492,824002981,,0,0,,27.6409873962,0.0
0,,0,,1539369493,180465936,,0,0,,27.6951007843,0.0
