icd_geodeticposition3d,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,position,latitude,longitude,altitude,covariance,,
0,,0,,1539368310,600000000,,1539368310,600000000,ASPN,,0.686684049285,-1.50147825575,3.20369495903,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368310,800000000,,1539368310,800000000,ASPN,,0.686684048587,-1.50147825524,3.20333193055,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368311,0,,1539368311,0,ASPN,,0.686684048482,-1.50147825529,3.20344014096,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368311,199999999,,1539368311,199999999,ASPN,,0.686684048831,-1.50147825599,3.20353613407,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368311,399999999,,1539368311,399999999,ASPN,,0.686684048692,-1.50147825613,3.20364608982,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368311,600000000,,1539368311,600000000,ASPN,,0.686684049058,-1.50147825563,3.20345061294,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368311,800000000,,1539368311,800000000,ASPN,,0.686684048552,-1.50147825559,3.20357104066,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368312,0,,1539368312,0,ASPN,,0.686684048273,-1.50147825505,3.2033406572,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368312,200000000,,1539368312,200000000,ASPN,,0.686684048797,-1.50147825594,3.20352217144,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368312,399999999,,1539368312,399999999,ASPN,,0.686684048168,-1.50147825631,3.20370892167,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368312,600000000,,1539368312,600000000,ASPN,,0.686684048552,-1.50147825625,3.20370194035,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368312,799999999,,1539368312,799999999,ASPN,,0.686684048343,-1.50147825573,3.20339650773,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368313,0,,1539368313,0,ASPN,,0.686684049233,-1.50147825617,3.20357627665,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368313,200000000,,1539368313,200000000,ASPN,,0.686684049146,-1.50147825583,3.2036391085,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368313,399999999,,1539368313,399999999,ASPN,,0.686684048395,-1.50147825634,3.20350646348,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368313,600000000,,1539368313,600000000,ASPN,,0.68668404836,-1.50147825533,3.20335461983,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368313,799999999,,1539368313,799999999,ASPN,,0.686684048674,-1.50147825564,3.2034122157,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368314,0,,1539368314,0,ASPN,,0.686684048273,-1.50147825529,3.20341396102,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368314,200000000,,1539368314,200000000,ASPN,,0.6866840485,-1.50147825655,3.20361990988,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368314,400000000,,1539368314,400000000,ASPN,,0.686684048919,-1.50147825599,3.20373859227,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368314,599999999,,1539368314,599999999,ASPN,,0.686684048622,-1.50147825599,3.20354486072,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368314,799999999,,1539368314,799999999,ASPN,,0.686684049338,-1.50147825514,3.20339999839,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368315,0,,1539368315,0,ASPN,,0.686684048133,-1.50147825618,3.20364958047,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0242)"
0,,0,,1539368315,200000000,,1539368315,200000000,ASPN,,0.686684048814,-1.50147825596,3.20365307113,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368315,400000000,,1539368315,400000000,ASPN,,0.686684048831,-1.50147825533,3.20333193055,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368315,599999999,,1539368315,599999999,ASPN,,0.686684048674,-1.50147825641,3.20360071125,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368315,799999999,,1539368315,799999999,ASPN,,0.686684048482,-1.50147825508,3.20337207312,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368316,0,,1539368316,0,ASPN,,0.686684048971,-1.50147825554,3.20350297282,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368316,200000000,,1539368316,200000000,ASPN,,0.686684048831,-1.5014782559,3.2035797673,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368316,400000000,,1539368316,400000000,ASPN,,0.686684048762,-1.50147825577,3.20342094234,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368316,599999999,,1539368316,599999999,ASPN,,0.686684048448,-1.50147825559,3.20338429043,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368316,799999999,,1539368316,799999999,ASPN,,0.68668404857,-1.50147825515,3.20342268767,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368317,0,,1539368317,0,ASPN,,0.686684048727,-1.50147825557,3.20347504755,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368317,200000000,,1539368317,200000000,ASPN,,0.686684048221,-1.50147825542,3.20354137006,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368317,400000000,,1539368317,400000000,ASPN,,0.686684049407,-1.5014782554,3.20345584893,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368317,599999999,,1539368317,599999999,ASPN,,0.686684049215,-1.5014782554,3.20337032779,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368317,799999999,,1539368317,799999999,ASPN,,0.686684048535,-1.5014782554,3.20349424617,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368318,0,,1539368318,0,ASPN,,0.686684048674,-1.50147825594,3.20365830712,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368318,199999999,,1539368318,199999999,ASPN,,0.686684048744,-1.50147825552,3.20353089808,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368318,400000000,,1539368318,400000000,ASPN,,0.686684049215,-1.5014782555,3.20337556378,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368318,599999999,,1539368318,599999999,ASPN,,0.686684048936,-1.50147825521,3.20353264341,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368318,800000000,,1539368318,800000000,ASPN,,0.686684049233,-1.50147825557,3.2035378794,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368319,0,,1539368319,0,ASPN,,0.686684048657,-1.50147825596,3.20363038185,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368319,199999999,,1539368319,199999999,ASPN,,0.686684048692,-1.5014782558,3.2035972206,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368319,400000000,,1539368319,400000000,ASPN,,0.686684049442,-1.5014782551,3.20351344479,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368319,599999999,,1539368319,599999999,ASPN,,0.686684048884,-1.50147825664,3.20381713208,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368319,800000000,,1539368319,800000000,ASPN,,0.686684048919,-1.50147825535,3.20354311539,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368320,0,,1539368320,0,ASPN,,0.686684048622,-1.50147825559,3.2035797673,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368320,200000000,,1539368320,200000000,ASPN,,0.686684048674,-1.50147825547,3.20354835138,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368320,400000000,,1539368320,400000000,ASPN,,0.686684048814,-1.50147825536,3.20342617833,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368320,600000000,,1539368320,600000000,ASPN,,0.686684049285,-1.50147825587,3.20362689119,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368320,800000000,,1539368320,800000000,ASPN,,0.686684048727,-1.50147825611,3.20354311539,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368321,0,,1539368321,0,ASPN,,0.686684048587,-1.50147825582,3.20339650773,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368321,199999999,,1539368321,199999999,ASPN,,0.686684048465,-1.50147825533,3.20355707802,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368321,399999999,,1539368321,399999999,ASPN,,0.686684049006,-1.50147825589,3.20360071125,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368321,600000000,,1539368321,600000000,ASPN,,0.686684048605,-1.50147825501,3.20339825306,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368321,800000000,,1539368321,800000000,ASPN,,0.686684049146,-1.50147825582,3.20353089808,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368322,0,,1539368322,0,ASPN,,0.686684048482,-1.50147825564,3.20335461983,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368322,200000000,,1539368322,200000000,ASPN,,0.686684048831,-1.50147825622,3.20366703377,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368322,399999999,,1539368322,399999999,ASPN,,0.686684049111,-1.50147825545,3.20354137006,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368322,600000000,,1539368322,600000000,ASPN,,0.6866840485,-1.50147825618,3.20356580467,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368322,799999999,,1539368322,799999999,ASPN,,0.686684048831,-1.50147825603,3.20355009671,"(0.0101, -0.0057, 0.0132)","(-0.0057, 0.0062, -0.0073)","(0.0132, -0.0073, 0.0241)"
0,,0,,1539368323,0,,1539368323,0,ASPN,,0.686684048395,-1.50147825583,3.20345584893,"(0.0101, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.0241)"
0,,0,,1539368323,200000000,,1539368323,200000000,ASPN,,0.686684048552,-1.5014782561,3.20360594724,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.0241)"
0,,0,,1539368323,399999999,,1539368323,399999999,ASPN,,0.686684048448,-1.50147825611,3.20348202887,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368323,600000000,,1539368323,600000000,ASPN,,0.68668404864,-1.50147825625,3.20357104066,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368323,799999999,,1539368323,799999999,ASPN,,0.686684048744,-1.50147825672,3.20375779089,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368324,0,,1539368324,0,ASPN,,0.686684048884,-1.50147825652,3.20366703377,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368324,200000000,,1539368324,200000000,ASPN,,0.6866840485,-1.5014782551,3.20331273193,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368324,400000000,,1539368324,400000000,ASPN,,0.686684048605,-1.50147825615,3.20359547527,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368324,599999999,,1539368324,599999999,ASPN,,0.686684048535,-1.50147825587,3.20342966899,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368324,799999999,,1539368324,799999999,ASPN,,0.686684048605,-1.50147825641,3.2037647722,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368325,0,,1539368325,0,ASPN,,0.686684048552,-1.50147825578,3.20343141432,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368325,200000000,,1539368325,200000000,ASPN,,0.686684049023,-1.50147825702,3.20373510161,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368325,400000000,,1539368325,400000000,ASPN,,0.686684049233,-1.5014782562,3.20369495903,"(0.01, -0.0057, 0.0131)","(-0.0057, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368325,599999999,,1539368325,599999999,ASPN,,0.686684048413,-1.50147825594,3.20346981156,"(0.01, -0.0056, 0.0131)","(-0.0056, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368325,799999999,,1539368325,799999999,ASPN,,0.68668404829,-1.50147825582,3.20348551952,"(0.01, -0.0056, 0.0131)","(-0.0056, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368326,0,,1539368326,0,ASPN,,0.6866840485,-1.5014782554,3.20341745168,"(0.01, -0.0056, 0.0131)","(-0.0056, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368326,200000000,,1539368326,200000000,ASPN,,0.686684048273,-1.50147825563,3.20352391677,"(0.01, -0.0056, 0.0131)","(-0.0056, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368326,400000000,,1539368326,400000000,ASPN,,0.68668404829,-1.50147825536,3.20356580467,"(0.01, -0.0056, 0.0131)","(-0.0056, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368326,599999999,,1539368326,599999999,ASPN,,0.68668404843,-1.50147825587,3.20346457557,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368326,799999999,,1539368326,799999999,ASPN,,0.686684048762,-1.50147825594,3.20352217144,"(0.01, -0.0056, 0.0131)","(-0.0056, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368327,0,,1539368327,0,ASPN,,0.686684048465,-1.50147825634,3.20371415766,"(0.01, -0.0056, 0.0131)","(-0.0056, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368327,200000000,,1539368327,200000000,ASPN,,0.686684048482,-1.50147825549,3.203424433,"(0.01, -0.0056, 0.0131)","(-0.0056, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368327,400000000,,1539368327,400000000,ASPN,,0.686684048779,-1.5014782555,3.20356405934,"(0.01, -0.0056, 0.0131)","(-0.0056, 0.0062, -0.0073)","(0.0131, -0.0073, 0.024)"
0,,0,,1539368327,599999999,,1539368327,599999999,ASPN,,0.686684048587,-1.50147825587,3.20355707802,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368327,799999999,,1539368327,799999999,ASPN,,0.6866840485,-1.50147825507,3.20339301707,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368328,0,,1539368328,0,ASPN,,0.68668404857,-1.50147825615,3.20360594724,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368328,199999999,,1539368328,199999999,ASPN,,0.686684048517,-1.50147825545,3.20343315965,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368328,400000000,,1539368328,400000000,ASPN,,0.686684049215,-1.50147825648,3.20372812029,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368328,599999999,,1539368328,599999999,ASPN,,0.686684048674,-1.50147825543,3.20347679288,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368328,800000000,,1539368328,800000000,ASPN,,0.686684049041,-1.5014782561,3.20360594724,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368329,0,,1539368329,0,ASPN,,0.686684048919,-1.50147825604,3.20360769257,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368329,199999999,,1539368329,199999999,ASPN,,0.68668404829,-1.50147825606,3.20352740743,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368329,400000000,,1539368329,400000000,ASPN,,0.686684048849,-1.50147825597,3.20353089808,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368329,599999999,,1539368329,599999999,ASPN,,0.686684048343,-1.50147825597,3.20360769257,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368329,800000000,,1539368329,800000000,ASPN,,0.686684048727,-1.50147825615,3.20351344479,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.017)"
0,,0,,1539368330,0,,1539368330,0,ASPN,,0.686684048814,-1.50147825564,3.20352042611,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.0169)"
0,,0,,1539368330,200000000,,1539368330,200000000,ASPN,,0.686684048517,-1.50147825552,3.20334414785,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.0169)"
0,,0,,1539368330,400000000,,1539368330,400000000,ASPN,,0.68668404864,-1.50147825547,3.20338079977,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.0169)"
0,,0,,1539368330,600000000,,1539368330,600000000,ASPN,,0.686684049041,-1.50147825636,3.20371590299,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.0169)"
0,,0,,1539368330,800000000,,1539368330,800000000,ASPN,,0.686684048657,-1.50147825545,3.20348202887,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.0169)"
0,,0,,1539368331,0,,1539368331,0,ASPN,,0.686684048919,-1.5014782555,3.20346283024,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.0169)"
0,,0,,1539368331,199999999,,1539368331,199999999,ASPN,,0.686684048535,-1.50147825634,3.20361641922,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.0169)"
0,,0,,1539368331,399999999,,1539368331,399999999,ASPN,,0.686684048762,-1.50147825639,3.20362863652,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.0169)"
0,,0,,1539368331,600000000,,1539368331,600000000,ASPN,,0.686684048901,-1.50147825608,3.20362689119,"(0.0071, -0.004, 0.0093)","(-0.004, 0.0044, -0.0051)","(0.0093, -0.0051, 0.0169)"
0,,0,,1539368331,800000000,,1539368331,800000000,ASPN,,0.686684048831,-1.50147825575,3.20352391677,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368332,0,,1539368332,0,ASPN,,0.686684048552,-1.5014782558,3.20350646348,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368332,200000000,,1539368332,200000000,ASPN,,0.686684048866,-1.50147825597,3.20363736317,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368332,399999999,,1539368332,399999999,ASPN,,0.686684048605,-1.5014782558,3.2034959915,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368332,600000000,,1539368332,600000000,ASPN,,0.686684048482,-1.50147825613,3.20366179778,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368332,799999999,,1539368332,799999999,ASPN,,0.686684048692,-1.50147825585,3.20352915276,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368333,0,,1539368333,0,ASPN,,0.686684048797,-1.5014782559,3.20346806623,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368333,200000000,,1539368333,200000000,ASPN,,0.686684048989,-1.50147825559,3.20348551952,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368333,399999999,,1539368333,399999999,ASPN,,0.686684048936,-1.50147825583,3.20353438874,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368333,600000000,,1539368333,600000000,ASPN,,0.686684048674,-1.5014782559,3.20356056868,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368333,799999999,,1539368333,799999999,ASPN,,0.686684048936,-1.50147825517,3.20324640942,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368334,0,,1539368334,0,ASPN,,0.686684048797,-1.50147825561,3.20343315965,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368334,200000000,,1539368334,200000000,ASPN,,0.686684048866,-1.50147825648,3.20370019502,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368334,400000000,,1539368334,400000000,ASPN,,0.686684048797,-1.50147825611,3.20346283024,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368334,599999999,,1539368334,599999999,ASPN,,0.686684048221,-1.50147825615,3.20347504755,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368334,799999999,,1539368334,799999999,ASPN,,0.686684048395,-1.50147825618,3.20364434449,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368335,0,,1539368335,0,ASPN,,0.686684048762,-1.50147825599,3.20349250084,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368335,200000000,,1539368335,200000000,ASPN,,0.686684048831,-1.50147825556,3.20351344479,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
0,,0,,1539368335,400000000,,1539368335,400000000,ASPN,,0.686684048605,-1.50147825549,3.20344188629,"(0.0071, -0.004, 0.0092)","(-0.004, 0.0044, -0.0051)","(0.0092, -0.0051, 0.0169)"
