icd_speed,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,speed,variance
0,,0,,1539369302,536686897,,0,0,,21.3523292542,0.0
0,,0,,1539369302,741816997,,0,0,,20.7577571869,0.0
0,,0,,1539369303,48224925,,0,0,,19.9753379822,0.0
0,,0,,1539369303,458704948,,0,0,,20.1333351135,0.0
0,,0,,1539369303,716515064,,0,0,,20.139673233,0.0
0,,0,,1539369304,22469043,,0,0,,20.1966819763,0.0
0,,0,,1539369304,329739093,,0,0,,20.8852653503,0.0
0,,0,,1539369304,688332080,,0,0,,21.1638870239,0.0
0,,0,,1539369304,994421958,,0,0,,21.2451820374,0.0
0,,0,,1539369305,302098989,,0,0,,21.9227199554,0.0
0,,0,,1539369305,609385013,,0,0,,22.2859287262,0.0
0,,0,,1539369306,19200086,,0,0,,22.522605896,0.0
0,,0,,1539369306,276245117,,0,0,,22.5115833282,0.0
0,,0,,1539369306,533386945,,0,0,,22.5585384369,0.0
0,,0,,1539369306,840471982,,0,0,,22.5319709778,0.0
0,,0,,1539369307,248989105,,0,0,,22.2821044922,0.0
0,,0,,1539369307,507867097,,0,0,,22.7465686798,0.0
0,,0,,1539369307,814682006,,0,0,,22.9907283783,0.0
0,,0,,1539369308,70744037,,0,0,,22.9935112,0.0
0,,0,,1539369308,478809118,,0,0,,22.7046146393,0.0
0,,0,,1539369308,785504102,,0,0,,22.1119709015,0.0
0,,0,,1539369309,142061948,,0,0,,22.6990966797,0.0
0,,0,,1539369309,449915885,,0,0,,22.0600700378,0.0
0,,0,,1539369309,756659984,,0,0,,21.7909927368,0.0
0,,0,,1539369310,12418985,,0,0,,21.1155185699,0.0
0,,0,,1539369310,319027900,,0,0,,20.9006271362,0.0
0,,0,,1539369310,625530004,,0,0,,21.0140914917,0.0
0,,0,,1539369310,930941104,,0,0,,21.3837871552,0.0
0,,0,,1539369311,135593891,,0,0,,21.4183139801,0.0
0,,0,,1539369311,594626903,,0,0,,21.060880661,0.0
0,,0,,1539369311,800291061,,0,0,,21.2442321777,0.0
0,,0,,1539369312,107345104,,0,0,,21.2707901001,0.0
0,,0,,1539369312,517139911,,0,0,,22.0807189941,0.0
0,,0,,1539369312,773091077,,0,0,,22.4451122284,0.0
0,,0,,1539369313,132057905,,0,0,,22.8863334656,0.0
0,,0,,1539369313,490370988,,0,0,,22.5061416626,0.0
0,,0,,1539369313,747701883,,0,0,,22.1316604614,0.0
0,,0,,1539369314,105089902,,0,0,,21.9965171814,0.0
0,,0,,1539369314,413028001,,0,0,,22.3115615845,0.0
0,,0,,1539369314,770925045,,0,0,,22.4332008362,0.0
0,,0,,1539369314,976176977,,0,0,,22.3015804291,0.0
0,,0,,1539369315,333405017,,0,0,,21.5796966553,0.0
0,,0,,1539369315,640610933,,0,0,,21.336025238,0.0
0,,0,,1539369315,998019933,,0,0,,21.636631012,0.0
0,,0,,1539369316,356270074,,0,0,,22.756313324,0.0
0,,0,,1539369316,664541959,,0,0,,22.2154312134,0.0
0,,0,,1539369316,970820903,,0,0,,21.7640953064,0.0
0,,0,,1539369317,328646898,,0,0,,22.0260906219,0.0
0,,0,,1539369317,584939002,,0,0,,22.2289581299,0.0
0,,0,,1539369317,890836954,,0,0,,22.1815338135,0.0
0,,0,,1539369318,299146890,,0,0,,21.9511699677,0.0
0,,0,,1539369318,606952905,,0,0,,21.5041007996,0.0
0,,0,,1539369318,914907932,,0,0,,22.5589466095,0.0
0,,0,,1539369319,222115039,,0,0,,23.3132152557,0.0
0,,0,,1539369319,477400064,,0,0,,22.918346405,0.0
0,,0,,1539369319,835216999,,0,0,,22.8831214905,0.0
0,,0,,1539369320,91243028,,0,0,,23.1205196381,0.0
0,,0,,1539369320,500701904,,0,0,,22.9734973907,0.0
0,,0,,1539369320,807187080,,0,0,,22.5524711609,0.0
0,,0,,1539369321,165731906,,0,0,,22.2706279755,0.0
0,,0,,1539369321,472512960,,0,0,,22.7058773041,0.0
0,,0,,1539369321,778711080,,0,0,,22.9458866119,0.0
0,,0,,1539369322,86085081,,0,0,,23.3186035156,0.0
0,,0,,1539369322,442904949,,0,0,,23.1623802185,0.0
0,,0,,1539369322,799436092,,0,0,,23.0075378418,0.0
0,,0,,1539369323,108409881,,0,0,,22.8637237549,0.0
0,,0,,1539369323,314718008,,0,0,,22.4836711884,0.0
0,,0,,1539369323,621256113,,0,0,,22.3632011414,0.0
0,,0,,1539369323,927681922,,0,0,,22.1445865631,0.0
0,,0,,1539369324,337846040,,0,0,,21.8757133484,0.0
0,,0,,1539369324,593174934,,0,0,,21.7894420624,0.0
0,,0,,1539369324,848707914,,0,0,,21.747379303,0.0
0,,0,,1539369325,205708026,,0,0,,21.4511203766,0.0
0,,0,,1539369325,461967945,,0,0,,21.4932289124,0.0
0,,0,,1539369325,820771932,,0,0,,21.5774517059,0.0
0,,0,,1539369326,76400995,,0,0,,21.6870574951,0.0
0,,0,,1539369326,332250118,,0,0,,21.8075084686,0.0
0,,0,,1539369326,689578056,,0,0,,21.7654438019,0.0
0,,0,,1539369326,945024967,,0,0,,21.6518573761,0.0
0,,0,,1539369327,251681089,,0,0,,21.5290737152,0.0
0,,0,,1539369327,610795974,,0,0,,21.9247169495,0.0
0,,0,,1539369327,866776943,,0,0,,22.0209560394,0.0
0,,0,,1539369328,173574924,,0,0,,22.3766498566,0.0
0,,0,,1539369328,480015993,,0,0,,22.629404068,0.0
0,,0,,1539369328,736361980,,0,0,,22.4932537079,0.0
0,,0,,1539369328,992777109,,0,0,,22.4057407379,0.0
0,,0,,1539369329,351653099,,0,0,,22.3127326965,0.0
0,,0,,1539369329,607738971,,0,0,,22.1958885193,0.0
0,,0,,1539369329,915052890,,0,0,,21.9471664429,0.0
0,,0,,1539369330,274496078,,0,0,,22.1531009674,0.0
0,,0,,1539369330,630636930,,0,0,,22.1659870148,0.0
0,,0,,1539369330,936639070,,0,0,,22.1551208496,0.0
0,,0,,1539369331,244812011,,0,0,,22.1883621216,0.0
0,,0,,1539369331,551501035,,0,0,,22.3081111908,0.0
0,,0,,1539369331,909840106,,0,0,,22.8385181427,0.0
0,,0,,1539369332,267857074,,0,0,,22.5507392883,0.0
0,,0,,1539369332,473416090,,0,0,,22.3414745331,0.0
0,,0,,1539369332,830195903,,0,0,,22.3047790527,0.0
0,,0,,1539369333,239845991,,0,0,,22.313457489,0.0
0,,0,,1539369333,497164964,,0,0,,22.5688400269,0.0
0,,0,,1539369333,802653074,,0,0,,22.3897609711,0.0
0,,0,,1539369334,161139011,,0,0,,22.3137073517,0.0
0,,0,,1539369334,518552064,,0,0,,22.1520004272,0.0
0,,0,,1539369334,825472116,,0,0,,23.1625518799,0.0
0,,0,,1539369335,82052946,,0,0,,22.6541843414,0.0
0,,0,,1539369335,490355968,,0,0,,22.0973529816,0.0
0,,0,,1539369335,696537017,,0,0,,21.8127346039,0.0
0,,0,,1539369336,53242921,,0,0,,21.7173080444,0.0
0,,0,,1539369336,310640096,,0,0,,22.2668895721,0.0
0,,0,,1539369336,668093919,,0,0,,21.8778438568,0.0
0,,0,,1539369336,923705101,,0,0,,21.5724697113,0.0
0,,0,,1539369337,231053113,,0,0,,21.1871948242,0.0
0,,0,,1539369337,486536026,,0,0,,21.0131454468,0.0
0,,0,,1539369337,793111085,,0,0,,21.4057979584,0.0
0,,0,,1539369338,201988935,,0,0,,21.9845523834,0.0
0,,0,,1539369338,459822893,,0,0,,21.730550766,0.0
0,,0,,1539369338,766257047,,0,0,,21.8956375122,0.0
0,,0,,1539369339,21720886,,0,0,,21.9186630249,0.0
0,,0,,1539369339,332967042,,0,0,,22.6889362335,0.0
0,,0,,1539369339,640398025,,0,0,,23.2074146271,0.0
0,,0,,1539369340,48472881,,0,0,,23.013381958,0.0
0,,0,,1539369340,355249881,,0,0,,23.3055973053,0.0
0,,0,,1539369340,560611009,,0,0,,24.1618385315,0.0
0,,0,,1539369340,866883039,,0,0,,24.2505321503,0.0
0,,0,,1539369341,174858093,,0,0,,23.8161182404,0.0
0,,0,,1539369341,481502056,,0,0,,23.843378067,0.0
0,,0,,1539369341,787931919,,0,0,,23.3267211914,0.0
0,,0,,1539369342,93847990,,0,0,,22.6821365356,0.0
0,,0,,1539369342,451416015,,0,0,,22.8136806488,0.0
0,,0,,1539369342,758304119,,0,0,,22.8264713287,0.0
0,,0,,1539369343,13920068,,0,0,,21.8033885956,0.0
0,,0,,1539369343,320622920,,0,0,,20.9660968781,0.0
0,,0,,1539369343,628277063,,0,0,,20.5856838226,0.0
0,,0,,1539369343,986609935,,0,0,,20.5741901398,0.0
0,,0,,1539369344,242449045,,0,0,,21.2792358398,0.0
0,,0,,1539369344,548022985,,0,0,,21.5248394012,0.0
0,,0,,1539369344,854130029,,0,0,,21.4705581665,0.0
0,,0,,1539369345,212687969,,0,0,,21.8052082062,0.0
0,,0,,1539369345,468924045,,0,0,,21.8101863861,0.0
0,,0,,1539369345,775068044,,0,0,,22.2077140808,0.0
0,,0,,1539369346,132177114,,0,0,,22.8762683868,0.0
0,,0,,1539369346,438929080,,0,0,,22.7658977509,0.0
0,,0,,1539369346,695271968,,0,0,,22.6883678436,0.0
0,,0,,1539369347,52361965,,0,0,,22.4911403656,0.0
0,,0,,1539369347,411087036,,0,0,,22.5162906647,0.0
0,,0,,1539369347,717973947,,0,0,,22.3780288696,0.0
0,,0,,1539369348,24430990,,0,0,,22.3763809204,0.0
0,,0,,1539369348,280016899,,0,0,,22.3071804047,0.0
0,,0,,1539369348,585841894,,0,0,,22.3599262238,0.0
0,,0,,1539369348,892009973,,0,0,,22.4976348877,0.0
0,,0,,1539369349,148228883,,0,0,,22.517747879,0.0
0,,0,,1539369349,507267951,,0,0,,22.2004203796,0.0
0,,0,,1539369349,762904882,,0,0,,21.8336696625,0.0
0,,0,,1539369350,69014072,,0,0,,21.7655296326,0.0
0,,0,,1539369350,375339031,,0,0,,21.7829647064,0.0
0,,0,,1539369350,682629108,,0,0,,21.415019989,0.0
0,,0,,1539369350,988607883,,0,0,,21.3678226471,0.0
0,,0,,1539369351,295985937,,0,0,,21.1434497833,0.0
0,,0,,1539369351,654134035,,0,0,,21.3136978149,0.0
0,,0,,1539369351,959820985,,0,0,,21.2867202759,0.0
0,,0,,1539369352,318118095,,0,0,,21.4576473236,0.0
0,,0,,1539369352,624953031,,0,0,,21.482427597,0.0
0,,0,,1539369352,930854082,,0,0,,21.2483062744,0.0
0,,0,,1539369353,338696002,,0,0,,21.4399414062,0.0
0,,0,,1539369353,595844030,,0,0,,21.4485759735,0.0
0,,0,,1539369353,901982069,,0,0,,21.4950580597,0.0
0,,0,,1539369354,259695053,,0,0,,21.4192466736,0.0
0,,0,,1539369354,567573070,,0,0,,21.6165618896,0.0
0,,0,,1539369354,874140024,,0,0,,21.8038082123,0.0
0,,0,,1539369355,129487991,,0,0,,21.6992893219,0.0
0,,0,,1539369355,486932992,,0,0,,21.8467540741,0.0
0,,0,,1539369355,742808103,,0,0,,22.0366325378,0.0
0,,0,,1539369356,50168037,,0,0,,22.2046394348,0.0
0,,0,,1539369356,356518983,,0,0,,22.29637146,0.0
0,,0,,1539369356,662637948,,0,0,,22.3074970245,0.0
0,,0,,1539369357,121802091,,0,0,,22.7185611725,0.0
0,,0,,1539369357,480159997,,0,0,,22.6831893921,0.0
0,,0,,1539369357,735697984,,0,0,,22.7622699738,0.0
0,,0,,1539369358,144037008,,0,0,,22.7908744812,0.0
0,,0,,1539369358,451175928,,0,0,,22.5271949768,0.0
0,,0,,1539369358,707725048,,0,0,,22.2285308838,0.0
0,,0,,1539369359,115586996,,0,0,,22.1012744904,0.0
0,,0,,1539369359,323183059,,0,0,,22.274143219,0.0
0,,0,,1539369359,629683971,,0,0,,22.070110321,0.0
0,,0,,1539369359,885673999,,0,0,,21.7532920837,0.0
0,,0,,1539369360,295030117,,0,0,,21.7564086914,0.0
0,,0,,1539369360,601623058,,0,0,,21.7973403931,0.0
0,,0,,1539369360,857669115,,0,0,,21.7937774658,0.0
0,,0,,1539369361,113596916,,0,0,,21.7711467743,0.0
0,,0,,1539369361,471084117,,0,0,,21.7941532135,0.0
0,,0,,1539369361,828357934,,0,0,,22.0805912018,0.0
0,,0,,1539369362,84559917,,0,0,,22.638999939,0.0
0,,0,,1539369362,442867040,,0,0,,22.7440433502,0.0
0,,0,,1539369362,800250053,,0,0,,22.515630722,0.0
0,,0,,1539369363,56410074,,0,0,,21.9905567169,0.0
0,,0,,1539369363,314121961,,0,0,,21.5491256714,0.0
0,,0,,1539369363,672010898,,0,0,,22.155828476,0.0
0,,0,,1539369363,978112936,,0,0,,22.6584339142,0.0
0,,0,,1539369364,386199951,,0,0,,22.3126564026,0.0
0,,0,,1539369364,642165899,,0,0,,22.2084751129,0.0
0,,0,,1539369364,847876071,,0,0,,21.9586811066,0.0
0,,0,,1539369365,204933881,,0,0,,22.1440486908,0.0
0,,0,,1539369365,613380908,,0,0,,22.7889766693,0.0
0,,0,,1539369365,818747997,,0,0,,22.8578243256,0.0
0,,0,,1539369366,125153064,,0,0,,22.8500041962,0.0
0,,0,,1539369366,431556940,,0,0,,23.001411438,0.0
0,,0,,1539369366,789007902,,0,0,,23.0080070496,0.0
0,,0,,1539369367,44230937,,0,0,,22.5558280945,0.0
0,,0,,1539369367,453275918,,0,0,,21.7768096924,0.0
0,,0,,1539369367,710098028,,0,0,,21.4818572998,0.0
0,,0,,1539369367,966005086,,0,0,,21.5120506287,0.0
0,,0,,1539369368,272437095,,0,0,,21.0317420959,0.0
0,,0,,1539369368,578685045,,0,0,,20.6564426422,0.0
0,,0,,1539369368,937144994,,0,0,,20.8455944061,0.0
0,,0,,1539369369,243285894,,0,0,,21.3553733826,0.0
0,,0,,1539369369,500125885,,0,0,,21.1670608521,0.0
0,,0,,1539369369,908560037,,0,0,,20.8915843964,0.0
0,,0,,1539369370,267196893,,0,0,,21.6697654724,0.0
0,,0,,1539369370,523485898,,0,0,,22.407875061,0.0
0,,0,,1539369370,780328989,,0,0,,22.3506145477,0.0
0,,0,,1539369371,86993932,,0,0,,22.005449295,0.0
0,,0,,1539369371,445499897,,0,0,,22.1948680878,0.0
0,,0,,1539369371,854100942,,0,0,,22.3018245697,0.0
0,,0,,1539369372,110517978,,0,0,,22.2576751709,0.0
0,,0,,1539369372,468573093,,0,0,,21.9626464844,0.0
0,,0,,1539369372,722800016,,0,0,,21.6779975891,0.0
0,,0,,1539369372,977034091,,0,0,,21.3966560364,0.0
0,,0,,1539369373,283613920,,0,0,,21.5553722382,0.0
0,,0,,1539369373,689867973,,0,0,,21.9167289734,0.0
0,,0,,1539369373,997591018,,0,0,,21.8848762512,0.0
0,,0,,1539369374,303993940,,0,0,,22.0895709991,0.0
0,,0,,1539369374,659910917,,0,0,,22.6679515839,0.0
0,,0,,1539369375,17240047,,0,0,,22.3861103058,0.0
0,,0,,1539369375,272996902,,0,0,,22.3174266815,0.0
0,,0,,1539369375,731656074,,0,0,,22.6511611938,0.0
0,,0,,1539369375,936697006,,0,0,,22.6383628845,0.0
0,,0,,1539369376,293075084,,0,0,,22.6179027557,0.0
0,,0,,1539369376,549640893,,0,0,,22.2664051056,0.0
0,,0,,1539369376,955998897,,0,0,,22.0912361145,0.0
0,,0,,1539369377,262149095,,0,0,,21.8069877625,0.0
0,,0,,1539369377,517754077,,0,0,,21.3484516144,0.0
0,,0,,1539369377,823014020,,0,0,,21.1042404175,0.0
0,,0,,1539369378,231764078,,0,0,,21.1244983673,0.0
0,,0,,1539369378,538281917,,0,0,,21.3975219727,0.0
0,,0,,1539369378,792979955,,0,0,,21.1532611847,0.0
0,,0,,1539369379,99081993,,0,0,,21.1172943115,0.0
0,,0,,1539369379,356060981,,0,0,,21.1553020477,0.0
0,,0,,1539369379,813786983,,0,0,,21.6116142273,0.0
0,,0,,1539369380,69173097,,0,0,,22.0817317963,0.0
0,,0,,1539369380,375246047,,0,0,,22.0217227936,0.0
0,,0,,1539369380,681521892,,0,0,,22.3929080963,0.0
0,,0,,1539369380,988430023,,0,0,,22.846157074,0.0
0,,0,,1539369381,295335054,,0,0,,23.0784454346,0.0
0,,0,,1539369381,601221084,,0,0,,22.8100700378,0.0
0,,0,,1539369381,906728982,,0,0,,23.6802425385,0.0
0,,0,,1539369382,314127922,,0,0,,23.6499595642,0.0
0,,0,,1539369382,618419885,,0,0,,23.3570365906,0.0
0,,0,,1539369382,872361898,,0,0,,23.1247329712,0.0
0,,0,,1539369383,127652883,,0,0,,22.8374176025,0.0
0,,0,,1539369383,434092044,,0,0,,22.6427211761,0.0
0,,0,,1539369383,740313053,,0,0,,22.6004199982,0.0
0,,0,,1539369384,49110889,,0,0,,22.5574970245,0.0
0,,0,,1539369384,406018972,,0,0,,22.3221244812,0.0
0,,0,,1539369384,661030054,,0,0,,22.1025905609,0.0
0,,0,,1539369384,915704011,,0,0,,21.7217712402,0.0
0,,0,,1539369385,171087980,,0,0,,21.5037746429,0.0
0,,0,,1539369385,528709888,,0,0,,21.7001438141,0.0
0,,0,,1539369385,834280014,,0,0,,21.7987098694,0.0
0,,0,,1539369386,38337945,,0,0,,21.6405467987,0.0
0,,0,,1539369386,495789051,,0,0,,21.6731929779,0.0
0,,0,,1539369386,752382993,,0,0,,21.9307289124,0.0
0,,0,,1539369387,58134078,,0,0,,22.0980834961,0.0
0,,0,,1539369387,313847064,,0,0,,22.0282497406,0.0
0,,0,,1539369387,620141983,,0,0,,22.15675354,0.0
0,,0,,1539369387,926501989,,0,0,,22.254032135,0.0
0,,0,,1539369388,283746004,,0,0,,22.2630996704,0.0
0,,0,,1539369388,589648008,,0,0,,22.1028327942,0.0
0,,0,,1539369388,845012903,,0,0,,22.0426826477,0.0
0,,0,,1539369389,252453088,,0,0,,21.9916934967,0.0
0,,0,,1539369389,559583902,,0,0,,22.0143871307,0.0
0,,0,,1539369389,915488958,,0,0,,21.9508724213,0.0
0,,0,,1539369390,272367954,,0,0,,21.8998031616,0.0
0,,0,,1539369390,629475116,,0,0,,21.7305145264,0.0
0,,0,,1539369390,885232925,,0,0,,21.5155315399,0.0
0,,0,,1539369391,193305015,,0,0,,21.1226119995,0.0
0,,0,,1539369391,501424074,,0,0,,20.9763412476,0.0
0,,0,,1539369391,758172035,,0,0,,21.067987442,0.0
0,,0,,1539369392,167562961,,0,0,,21.0656547546,0.0
0,,0,,1539369392,425103902,,0,0,,21.5702667236,0.0
0,,0,,1539369392,732064962,,0,0,,21.6253604889,0.0
0,,0,,1539369392,988291978,,0,0,,21.7070064545,0.0
0,,0,,1539369393,295593976,,0,0,,21.6147918701,0.0
0,,0,,1539369393,654759883,,0,0,,21.3594722748,0.0
0,,0,,1539369393,911662101,,0,0,,21.6381206512,0.0
0,,0,,1539369394,269371986,,0,0,,21.7225227356,0.0
0,,0,,1539369394,575970888,,0,0,,22.0590782166,0.0
0,,0,,1539369394,934716939,,0,0,,21.9800014496,0.0
0,,0,,1539369395,191368103,,0,0,,22.0871658325,0.0
0,,0,,1539369395,498454093,,0,0,,22.0626239777,0.0
0,,0,,1539369395,805989980,,0,0,,22.4087505341,0.0
0,,0,,1539369396,112608909,,0,0,,23.1582775116,0.0
0,,0,,1539369396,420238971,,0,0,,22.6727199554,0.0
0,,0,,1539369396,778666019,,0,0,,22.6991329193,0.0
0,,0,,1539369397,186368942,,0,0,,23.2196063995,0.0
0,,0,,1539369397,494009017,,0,0,,23.164686203,0.0
0,,0,,1539369397,750688076,,0,0,,22.6718788147,0.0
0,,0,,1539369398,107666015,,0,0,,21.9417610168,0.0
0,,0,,1539369398,467257976,,0,0,,22.0671215057,0.0
0,,0,,1539369398,773684978,,0,0,,21.6564311981,0.0
0,,0,,1539369399,29438972,,0,0,,21.0332355499,0.0
0,,0,,1539369399,438261032,,0,0,,20.7923431396,0.0
0,,0,,1539369399,745651960,,0,0,,20.455532074,0.0
0,,0,,1539369400,52126884,,0,0,,20.5455741882,0.0
0,,0,,1539369400,410305976,,0,0,,20.5563964844,0.0
0,,0,,1539369400,716597080,,0,0,,20.6657428741,0.0
0,,0,,1539369401,74517965,,0,0,,21.0143356323,0.0
0,,0,,1539369401,380408048,,0,0,,21.4495868683,0.0
0,,0,,1539369401,687556028,,0,0,,21.3625450134,0.0
0,,0,,1539369401,943190097,,0,0,,20.8942966461,0.0
0,,0,,1539369402,250741004,,0,0,,20.8345298767,0.0
0,,0,,1539369402,507607936,,0,0,,21.0561962128,0.0
0,,0,,1539369403,19217967,,0,0,,21.7285957336,0.0
0,,0,,1539369403,325639009,,0,0,,22.600933075,0.0
0,,0,,1539369403,531099081,,0,0,,22.6759815216,0.0
0,,0,,1539369403,837590932,,0,0,,22.8298110962,0.0
0,,0,,1539369404,94412088,,0,0,,23.4158096313,0.0
0,,0,,1539369404,401748895,,0,0,,23.8377628326,0.0
0,,0,,1539369404,709650039,,0,0,,23.4743118286,0.0
0,,0,,1539369405,16593933,,0,0,,23.2664318085,0.0
0,,0,,1539369405,323741912,,0,0,,22.6790370941,0.0
0,,0,,1539369405,682180881,,0,0,,21.9885864258,0.0
0,,0,,1539369405,988358020,,0,0,,21.583070755,0.0
0,,0,,1539369406,295272111,,0,0,,21.5171985626,0.0
0,,0,,1539369406,703136920,,0,0,,21.1673488617,0.0
0,,0,,1539369407,61914920,,0,0,,21.495262146,0.0
0,,0,,1539369407,318758964,,0,0,,21.4658222198,0.0
0,,0,,1539369407,676508903,,0,0,,21.3151245117,0.0
0,,0,,1539369407,932315111,,0,0,,21.274438858,0.0
0,,0,,1539369408,290051937,,0,0,,20.803609848,0.0
0,,0,,1539369408,495345115,,0,0,,20.4420185089,0.0
0,,0,,1539369408,852264881,,0,0,,20.3552742004,0.0
0,,0,,1539369409,211411952,,0,0,,20.3444595337,0.0
0,,0,,1539369409,518774032,,0,0,,20.6996231079,0.0
0,,0,,1539369409,876285076,,0,0,,20.8084087372,0.0
0,,0,,1539369410,183459043,,0,0,,22.1188793182,0.0
0,,0,,1539369410,439552068,,0,0,,22.3939743042,0.0
0,,0,,1539369410,745820045,,0,0,,22.3820705414,0.0
0,,0,,1539369411,52573919,,0,0,,22.550775528,0.0
0,,0,,1539369411,359711885,,0,0,,22.6880474091,0.0
0,,0,,1539369411,666554927,,0,0,,22.8681526184,0.0
0,,0,,1539369411,972824096,,0,0,,22.4224815369,0.0
0,,0,,1539369412,331357955,,0,0,,22.5527248383,0.0
0,,0,,1539369412,689676046,,0,0,,22.3453044891,0.0
0,,0,,1539369412,997493982,,0,0,,21.3217144012,0.0
0,,0,,1539369413,305522918,,0,0,,21.4724025726,0.0
0,,0,,1539369413,561875104,,0,0,,21.3250102997,0.0
0,,0,,1539369413,868674993,,0,0,,21.291431427,0.0
0,,0,,1539369414,175947904,,0,0,,20.8479270935,0.0
0,,0,,1539369414,482664108,,0,0,,20.843000412,0.0
0,,0,,1539369414,789438962,,0,0,,21.1597709656,0.0
0,,0,,1539369415,95870971,,0,0,,21.5949440002,0.0
0,,0,,1539369415,453140974,,0,0,,22.031124115,0.0
0,,0,,1539369415,761102914,,0,0,,22.1682453156,0.0
0,,0,,1539369416,117475986,,0,0,,22.7904853821,0.0
0,,0,,1539369416,424269914,,0,0,,22.6281776428,0.0
0,,0,,1539369416,680731058,,0,0,,22.195602417,0.0
0,,0,,1539369417,37663936,,0,0,,21.1777439117,0.0
0,,0,,1539369417,294843912,,0,0,,20.5309638977,0.0
0,,0,,1539369417,499547958,,0,0,,20.341047287,0.0
0,,0,,1539369417,907591104,,0,0,,20.4706897736,0.0
0,,0,,1539369418,265182971,,0,0,,21.0752487183,0.0
0,,0,,1539369418,521730899,,0,0,,21.6014270782,0.0
0,,0,,1539369418,879658937,,0,0,,22.2546806335,0.0
0,,0,,1539369419,187200069,,0,0,,22.2195663452,0.0
0,,0,,1539369419,545325040,,0,0,,22.8258972168,0.0
0,,0,,1539369419,851843118,,0,0,,22.7871227264,0.0
0,,0,,1539369420,210181951,,0,0,,23.1345901489,0.0
0,,0,,1539369420,567548990,,0,0,,23.1925754547,0.0
0,,0,,1539369420,823501110,,0,0,,23.1825084686,0.0
0,,0,,1539369421,130121946,,0,0,,23.0320625305,0.0
0,,0,,1539369421,438097953,,0,0,,22.7988033295,0.0
0,,0,,1539369421,846632957,,0,0,,22.6134700775,0.0
0,,0,,1539369422,102224111,,0,0,,22.4349365234,0.0
0,,0,,1539369422,409276962,,0,0,,22.2022438049,0.0
0,,0,,1539369422,716353893,,0,0,,22.1888751984,0.0
0,,0,,1539369423,23051977,,0,0,,22.0231132507,0.0
0,,0,,1539369423,431869029,,0,0,,21.5537910461,0.0
0,,0,,1539369423,637182950,,0,0,,21.5611305237,0.0
0,,0,,1539369424,45882940,,0,0,,21.8546466827,0.0
0,,0,,1539369424,353612899,,0,0,,21.8602695465,0.0
0,,0,,1539369424,609498023,,0,0,,21.7633590698,0.0
0,,0,,1539369424,915848970,,0,0,,21.8566799164,0.0
0,,0,,1539369425,222932100,,0,0,,22.0090026855,0.0
0,,0,,1539369425,529789924,,0,0,,22.0743675232,0.0
0,,0,,1539369425,887685060,,0,0,,22.0281295776,0.0
0,,0,,1539369426,193599939,,0,0,,21.9713001251,0.0
0,,0,,1539369426,500830888,,0,0,,22.2197608948,0.0
0,,0,,1539369426,756464004,,0,0,,22.4387302399,0.0
0,,0,,1539369427,62757015,,0,0,,22.4029369354,0.0
0,,0,,1539369427,370265960,,0,0,,22.7198791504,0.0
0,,0,,1539369427,676898956,,0,0,,23.0781211853,0.0
0,,0,,1539369427,982925891,,0,0,,23.3061237335,0.0
0,,0,,1539369428,289571046,,0,0,,22.9450130463,0.0
0,,0,,1539369428,648015975,,0,0,,22.9093647003,0.0
0,,0,,1539369429,5078077,,0,0,,22.6990718842,0.0
0,,0,,1539369429,362837076,,0,0,,22.4907207489,0.0
0,,0,,1539369429,568475961,,0,0,,22.4140777588,0.0
0,,0,,1539369429,926337957,,0,0,,22.1888370514,0.0
0,,0,,1539369430,232976913,,0,0,,21.9701938629,0.0
0,,0,,1539369430,642400026,,0,0,,22.2200222015,0.0
0,,0,,1539369430,948304891,,0,0,,21.9729328156,0.0
0,,0,,1539369431,305958986,,0,0,,22.2691173553,0.0
0,,0,,1539369431,561815023,,0,0,,22.2927646637,0.0
0,,0,,1539369432,21037101,,0,0,,21.5744419098,0.0
0,,0,,1539369432,327759027,,0,0,,20.8639087677,0.0
0,,0,,1539369432,583204984,,0,0,,20.6030368805,0.0
0,,0,,1539369432,991446971,,0,0,,20.7100791931,0.0
0,,0,,1539369433,248133897,,0,0,,21.3705158234,0.0
0,,0,,1539369433,555203914,,0,0,,21.757932663,0.0
0,,0,,1539369433,911571979,,0,0,,22.4344463348,0.0
0,,0,,1539369434,269318103,,0,0,,23.2343425751,0.0
0,,0,,1539369434,627099990,,0,0,,24.1346263885,0.0
0,,0,,1539369434,984757900,,0,0,,24.1961307526,0.0
0,,0,,1539369435,241162061,,0,0,,23.4434432983,0.0
0,,0,,1539369435,446744918,,0,0,,23.6212482452,0.0
0,,0,,1539369435,803791046,,0,0,,23.18998909,0.0
0,,0,,1539369436,110290050,,0,0,,23.0130290985,0.0
0,,0,,1539369436,315859079,,0,0,,22.9690341949,0.0
0,,0,,1539369436,622140884,,0,0,,22.9575920105,0.0
0,,0,,1539369436,979758024,,0,0,,22.6444396973,0.0
0,,0,,1539369437,236129045,,0,0,,22.4684848785,0.0
0,,0,,1539369437,543339014,,0,0,,22.169708252,0.0
0,,0,,1539369437,799624919,,0,0,,21.6152858734,0.0
0,,0,,1539369438,105709075,,0,0,,21.3493289948,0.0
0,,0,,1539369438,413124084,,0,0,,21.1275005341,0.0
0,,0,,1539369438,772201061,,0,0,,20.831319809,0.0
0,,0,,1539369439,80261945,,0,0,,20.7433700562,0.0
